"power-contactor-ac-3-95-a-45-kw-400-v-24-v-ac-50-hz-3-pole-3rt1046-1ab00-zx95","Power contactor, AC-3 95 A, 45 kW / 400 V 24 V AC, 50 Hz, 3-pole- 3RT1046-1AB00-ZX95","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 95 A, 45 kW / 400 V 24 V AC, 50 Hz, 3-pole Size S3, Screw terminal Reusable packaging = 20 units !!! Phased-out product !!! Successor is SIRIUS 3RT2 Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10461AB00-Z_X95_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Power contactor, AC-3 95 A, 45 kW / 400 V 24 V AC, 50 Hz, 3-pole Size S3, Screw terminal Reusable packaging = 20 units !!! Phased-out product !!! Succ motor - 3RT1046-1AB00-ZX95<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 95 A, 45 kW / 400 V 24 V AC,","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1780,"shopify",45000,"continue","manual",465,1,1,1,,0,"g",,,,,,"3RT1046-1AB00-ZX95","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04070P.png","Shop All;Relay & Switch/Contactor & Relay"
"power-contactor-ac-3-65-a-30-kw-400-v-110-v-ac-50-hz-3rt1044-1af00-zx95","Power contactor, AC-3 65 A, 30 kW / 400 V 110 V AC, 50 Hz,- 3RT1044-1AF00-ZX95","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 65 A, 30 kW / 400 V 110 V AC, 50 Hz, 3-pole, Size S3, Screw terminal Reusable packaging = 20 units !!! Phased-out product !!! Successor is SIRIUS 3RT2 Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10441AF00-Z_X95_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Power contactor, AC-3 65 A, 30 kW / 400 V 110 V AC, 50 Hz, 3-pole, Size S3, Screw terminal Reusable packaging = 20 units !!! Phased-out product !!! Su motor - 3RT1044-1AF00-ZX95<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 65 A, 30 kW / 400 V 110 V AC","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1648,"shopify",45000,"continue","manual",305,1,1,1,,0,"g",,,,,,"3RT1044-1AF00-ZX95","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04070P.png","Shop All;Relay & Switch/Contactor & Relay"
"power-contactor-ac-3-50-a-22-kw-400-v-110-v-ac-50-60-hz-3rt1036-3ag20-zw95","Power contactor, AC-3 50 A, 22 kW / 400 V 110 V AC, 50/60 Hz- 3RT1036-3AG20-ZW95","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 50 A, 22 kW / 400 V 110 V AC, 50/60 Hz 3-pole, Size S2, Spring-type terminal, Multi-unit packaging = 30 units !!! Phased-out product !!! Successor is SIRIUS 3RT2 Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10363AG20-Z_W95_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Power contactor, AC-3 50 A, 22 kW / 400 V 110 V AC, 50/60 Hz 3-pole, Size S2, Spring-type terminal, Multi-unit packaging = 30 units !!! Phased-out pro motor - 3RT1036-3AG20-ZW95<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 50 A, 22 kW / 400 V 110 V AC","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",892,"shopify",45000,"continue","manual",224,1,1,1,,0,"g",,,,,,"3RT1036-3AG20-ZW95","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04069P.png","Shop All;Relay & Switch/Contactor & Relay"
"power-contactor-ac-3-50-a-22-kw-400-v-230-v-ac-50-hz-2-no-3rt1036-1ap04-zx95","Power contactor, AC-3 50 A, 22 kW / 400 V 230 V AC, 50 Hz, 2 NO- 3RT1036-1AP04-ZX95","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 50 A, 22 kW / 400 V 230 V AC, 50 Hz, 2 NO + 2 NC, 3-pole, Size S2, Screw terminal Reusable packaging = 30 units !!! Phased-out product !!! Successor is SIRIUS 3RT2 Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10361AP04-Z_X95_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Power contactor, AC-3 50 A, 22 kW / 400 V 230 V AC, 50 Hz, 2 NO + 2 NC, 3-pole, Size S2, Screw terminal Reusable packaging = 30 units !!! Phased-out p motor - 3RT1036-1AP04-ZX95<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 50 A, 22 kW / 400 V 230 V AC","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",892,"shopify",45000,"continue","manual",247,1,1,1,,0,"g",,,,,,"3RT1036-1AP04-ZX95","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04366P.png","Shop All;Relay & Switch/Contactor & Relay"
"power-contactor-ac-3-50-a-22-kw-400-v-110-v-ac-50-60-hz-2-3rt1036-1ag24-zx95","Power contactor, AC-3 50 A, 22 kW / 400 V 110 V AC, 50/60 Hz 2- 3RT1036-1AG24-ZX95","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 50 A, 22 kW / 400 V 110 V AC, 50/60 Hz 2 NO + 2 NC, 3-pole, Size S2, Screw terminal Reusable packaging = 30 units !!! Phased-out product !!! Successor is SIRIUS 3RT2 Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10361AG24-Z_X95_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Power contactor, AC-3 50 A, 22 kW / 400 V 110 V AC, 50/60 Hz 2 NO + 2 NC, 3-pole, Size S2, Screw terminal Reusable packaging = 30 units !!! Phased-out motor - 3RT1036-1AG24-ZX95<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 50 A, 22 kW / 400 V 110 V AC","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",892,"shopify",45000,"continue","manual",247,1,1,1,,0,"g",,,,,,"3RT1036-1AG24-ZX95","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04366P.png","Shop All;Relay & Switch/Contactor & Relay"
"power-contactor-ac-3-40-a-18-5-kw-400-v-110-v-ac-50-60-hz-3rt1035-3ag20-zx95","Power contactor, AC-3 40 A, 18.5 kW / 400 V 110 V AC, 50/60 Hz- 3RT1035-3AG20-ZX95","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 40 A, 18.5 kW / 400 V 110 V AC, 50/60 Hz 3-pole, Size S2, Spring-type terminal, Reusable packaging = 30 units !!! Phased-out product !!! Successor is SIRIUS 3RT2 Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10353AG20-Z_X95_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Power contactor, AC-3 40 A, 18.5 kW / 400 V 110 V AC, 50/60 Hz 3-pole, Size S2, Spring-type terminal, Reusable packaging = 30 units !!! Phased-out pro motor - 3RT1035-3AG20-ZX95<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 40 A, 18.5 kW / 400 V 110 V","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",823,"shopify",45000,"continue","manual",170,1,1,1,,0,"g",,,,,,"3RT1035-3AG20-ZX95","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04069P.png","Shop All;Relay & Switch/Contactor & Relay"
"power-contactor-ac-3-32-a-15-kw-400-v-110-v-ac-50-hz-3rt1034-3af00-zw95","Power contactor, AC-3 32 A, 15 kW / 400 V 110 V AC, 50 Hz,- 3RT1034-3AF00-ZW95","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 32 A, 15 kW / 400 V 110 V AC, 50 Hz, 3-pole, Size S2 Spring-type terminal, Multi-unit packaging = 30 units !!! Phased-out product !!! Successor is SIRIUS 3RT2 Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10343AF00-Z_W95_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Power contactor, AC-3 32 A, 15 kW / 400 V 110 V AC, 50 Hz, 3-pole, Size S2 Spring-type terminal, Multi-unit packaging = 30 units !!! Phased-out produc motor - 3RT1034-3AF00-ZW95<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 32 A, 15 kW / 400 V 110 V AC","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",848,"shopify",45000,"continue","manual",151,1,1,1,,0,"g",,,,,,"3RT1034-3AF00-ZW95","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04069P.png","Shop All;Relay & Switch/Contactor & Relay"
"power-contactor-ac-3-32-a-15-kw-400-v-42-v-ac-50-60-hz-3rt1034-1ad20-zx95","Power contactor, AC-3 32 A, 15 kW / 400 V 42 V AC, 50 / 60 Hz,- 3RT1034-1AD20-ZX95","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 32 A, 15 kW / 400 V 42 V AC, 50 / 60 Hz, 3-pole, Size S2, Screw terminal Reusable packaging = 30 units !!! Phased-out product !!! Successor is SIRIUS 3RT2 Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10341AD20-Z_X95_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Power contactor, AC-3 32 A, 15 kW / 400 V 42 V AC, 50 / 60 Hz, 3-pole, Size S2, Screw terminal Reusable packaging = 30 units !!! Phased-out product !! motor - 3RT1034-1AD20-ZX95<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 32 A, 15 kW / 400 V 42 V AC,","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",809,"shopify",45000,"continue","manual",153,1,1,1,,0,"g",,,,,,"3RT1034-1AD20-ZX95","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04068P.png","Shop All;Relay & Switch/Contactor & Relay"
"power-contactor-ac-3-95-a-45-kw-400-v-230-v-ac-50-60-hz-3rt1046-1al20-zx95","Power contactor, AC-3 95 A, 45 kW / 400 V 230 V AC, 50/60 Hz- 3RT1046-1AL20-ZX95","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 95 A, 45 kW / 400 V 230 V AC, 50/60 Hz 3-pole, Size S3 Screw terminal Reusable packaging = 20 units !!! Phased-out product !!! Successor is SIRIUS 3RT2 Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10461AL20-Z_X95_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Power contactor, AC-3 95 A, 45 kW / 400 V 230 V AC, 50/60 Hz 3-pole, Size S3 Screw terminal Reusable packaging = 20 units !!! Phased-out product !!! S motor - 3RT1046-1AL20-ZX95<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 95 A, 45 kW / 400 V 230 V AC","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1780,"shopify",45000,"continue","manual",465,1,1,1,,0,"g",,,,,,"3RT1046-1AL20-ZX95","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04070P.png","Shop All;Relay & Switch/Contactor & Relay"
"power-contactor-ac-3-80-a-37-kw-400-v-230-v-ac-50-hz-2-no-3rt1045-1ap04-zx95","Power contactor, AC-3 80 A, 37 kW / 400 V 230 V AC, 50 Hz 2 NO +- 3RT1045-1AP04-ZX95","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 80 A, 37 kW / 400 V 230 V AC, 50 Hz 2 NO + 2 NC, 3-pole, Size S3, Screw terminal Reusable packaging = 10 units !!! Phased-out product !!! Successor is SIRIUS 3RT2 Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10451AP04-Z_X95_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Power contactor, AC-3 80 A, 37 kW / 400 V 230 V AC, 50 Hz 2 NO + 2 NC, 3-pole, Size S3, Screw terminal Reusable packaging = 10 units !!! Phased-out pr motor - 3RT1045-1AP04-ZX95<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 80 A, 37 kW / 400 V 230 V AC","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1971,"shopify",45000,"continue","manual",393,1,1,1,,0,"g",,,,,,"3RT1045-1AP04-ZX95","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04379P.png","Shop All;Relay & Switch/Contactor & Relay"
"power-contactor-ac-3-80-a-37-kw-400-v-110-v-ac-50-hz-3rt1045-1af00-zx95","Power contactor, AC-3 80 A, 37 kW / 400 V 110 V AC, 50 Hz- 3RT1045-1AF00-ZX95","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 80 A, 37 kW / 400 V 110 V AC, 50 Hz 3-pole, Size S3 Screw terminal Reusable packaging = 20 units !!! Phased-out product !!! Successor is SIRIUS 3RT2 Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10451AF00-Z_X95_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Power contactor, AC-3 80 A, 37 kW / 400 V 110 V AC, 50 Hz 3-pole, Size S3 Screw terminal Reusable packaging = 20 units !!! Phased-out product !!! Succ motor - 3RT1045-1AF00-ZX95<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 80 A, 37 kW / 400 V 110 V AC","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1775,"shopify",45000,"continue","manual",367,1,1,1,,0,"g",,,,,,"3RT1045-1AF00-ZX95","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04070P.png","Shop All;Relay & Switch/Contactor & Relay"
"power-contactor-ac-3-65-a-30-kw-400-v-110-v-ac-50-hz-120-3rt1044-1ak60-zx95","Power contactor, AC-3 65 A, 30 kW / 400 V 110 V AC, 50 Hz / 120- 3RT1044-1AK60-ZX95","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 65 A, 30 kW / 400 V 110 V AC, 50 Hz / 120 V, 60 Hz 3-pole, Size S3, Screw terminal Reusable packaging = 20 units !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2037-1AK60-ZX95&lt;&lt; Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10441AK60-Z_X95_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Power contactor, AC-3 65 A, 30 kW / 400 V 110 V AC, 50 Hz / 120 V, 60 Hz 3-pole, Size S3, Screw terminal Reusable packaging = 20 units !!! Phased-out motor - 3RT1044-1AK60-ZX95<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 65 A, 30 kW / 400 V 110 V AC","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1650,"shopify",45000,"continue","manual",305,1,1,1,,0,"g",,,,,,"3RT1044-1AK60-ZX95","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04070P.png","Shop All;Relay & Switch/Contactor & Relay"
"power-contactor-ac-3-65-a-30-kw-400-v-24-v-ac-50-hz-3rt1044-1ab00-zx95","Power contactor, AC-3 65 A, 30 kW / 400 V 24 V AC, 50 Hz,- 3RT1044-1AB00-ZX95","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 65 A, 30 kW / 400 V 24 V AC, 50 Hz, 3-pole, Size S3, Screw terminal Reusable packaging = 10 units !!! Phased-out product !!! Successor is SIRIUS 3RT2 Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10441AB00-Z_X95_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Power contactor, AC-3 65 A, 30 kW / 400 V 24 V AC, 50 Hz, 3-pole, Size S3, Screw terminal Reusable packaging = 10 units !!! Phased-out product !!! Suc motor - 3RT1044-1AB00-ZX95<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 65 A, 30 kW / 400 V 24 V AC,","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",1767,"shopify",45000,"continue","manual",305,1,1,1,,0,"g",,,,,,"3RT1044-1AB00-ZX95","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04070P.png","Shop All;Relay & Switch/Contactor & Relay"
"power-contactor-ac-3-50-a-22-kw-400-v-24-v-ac-50-60-hz-3rt1036-3ac20-zx95","Power contactor, AC-3 50 A, 22 kW / 400 V 24 V AC, 50 / 60 Hz,- 3RT1036-3AC20-ZX95","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 50 A, 22 kW / 400 V 24 V AC, 50 / 60 Hz, 3-pole, Size S2, Spring-type terminal, Reusable packaging = 30 units !!! Phased-out product !!! Successor is SIRIUS 3RT2 Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10363AC20-Z_X95_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Power contactor, AC-3 50 A, 22 kW / 400 V 24 V AC, 50 / 60 Hz, 3-pole, Size S2, Spring-type terminal, Reusable packaging = 30 units !!! Phased-out pro motor - 3RT1036-3AC20-ZX95<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 50 A, 22 kW / 400 V 24 V AC,","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",805,"shopify",45000,"continue","manual",224,1,1,1,,0,"g",,,,,,"3RT1036-3AC20-ZX95","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04069P.png","Shop All;Relay & Switch/Contactor & Relay"
"power-contactor-ac-3-50-a-22-kw-400-v-110-v-ac-50-60-hz-3rt1036-1ag20-zx95","Power contactor, AC-3 50 A, 22 kW / 400 V 110 V AC 50/60 Hz,- 3RT1036-1AG20-ZX95","<meta charset=utf-8><p><strong><span>Product Description:</span></strong></p><p><strong></strong>Power contactor, AC-3 50 A, 22 kW / 400 V 110 V AC 50/60 Hz, 3-pole, Size S2, Screw terminal Reusable packaging = 30 units !!! Phased-out product !!! Successor is SIRIUS 3RT2 Simple, efficient and always up to date - SIRIUS modular system.</p><p></p><a href=https://cdn.shopify.com/s/files/1/0078/1084/2724/files/3RT10361AG20-Z_X95_datasheet.pdf target=_blank aria-describedby=a11y-new-window-external-message rel=noopener noreferrer>Power contactor, AC-3 50 A, 22 kW / 400 V 110 V AC 50/60 Hz, 3-pole, Size S2, Screw terminal Reusable packaging = 30 units !!! Phased-out product !!! motor - 3RT1036-1AG20-ZX95<strong><span></span> Datasheet</strong></a><ul></ul>","Siemens","Power contactor, AC-3 50 A, 22 kW / 400 V 110 V AC","AC-switching, Contactor, Magnet contactor, Mini contactor, Power contactor, Power relay, Relay, Star-delta contactor, Switch module",1,"Title","Default Title",811,"shopify",45000,"continue","manual",221,1,1,1,,0,"g",,,,,,"3RT1036-1AG20-ZX95","https://static.siemens.com/mimes/10001000PNG/G_IC03_XX_04068P.png","Shop All;Relay & Switch/Contactor & Relay"
