3NJ5643-0BB00,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors>Fuse Switch Disconnectors>3NJ4, 3NJ5 In-Line Fuse Switch Disconnectors up to 2000 A>1-pole, Switchable","In-line fuse switch disconnector 1-pole selectable, gR 4A, I=1250 A Flat terminal M16x 60"
3KD9515-1,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors>Fuseless Switch Disconnectors>3KD Switch Disconnectors>Accessories and Spare Parts","Accessory for 3KD size 5 door-coupling rotary operating mechanism Complete operating mechanism, gray incl. shaft 300 mm long and clutch holder Can be locked in OFF position"
1FK2103-2AG10-1SA0,Drive technology>Converters>Low-voltage converters>Servo drives>SINAMICS S210 servo drive system>SIMOTICS S-1FK2 servomotors for SINAMICS S210,"SIMOTICS S-1FK2 HD Servo motor M0=0.64 Nm; PN = 0.2 kW at nN=3000 rpm (200-240 V); With holding brake; Degree of protection IP64; Shaft D14x30 mm with feather key; Absolute encoder single-turn 22-bit (encoder AS22DQC); With OCC interface; Connector size M12, rotatable;"
1FL6090-1AC61-2AG1,Drive technology>Converters>Low-voltage converters>Servo drives>SINAMICS V90 basic servo drive system>SIMOTICS S-1FL6 servomotors for SINAMICS V90,"SIMOTICS S-1FL6-1FL6 Operating voltage 3AC 400 V Pn=2.5 kW; Nn=2000 rpm M0=15 Nm; MN=11.9 Nm Shaft height 90 mm, with angle plug; incremental encoder 2500 incr./rev. plain shaft, Tolerance N without holding brake Degree of protection IP65 with sealing ring compatible with the converters SINAMICS V70 &amp; V90"
1FK2103-4AG01-0DA0,... and everything else you need>Ordering Data Overview,"SIMOTICS S-1FK2 HD Servo motor M0=1.27 Nm; PN = 0.4 kW at nN=3000 rpm; Frequency converter at max. 240 V mains; Degree of protection IP65; Cylindrical shaft D14x30 mm; Absolute encoder 20-bit + 12-bit multi-turn (encoder AM20DQC) with OCC interface; Connector size M12, rotatable;"
3KL6140-1GG00,... and everything else you need>Ordering Data Overview,"Switch disconnector with fuse in new design Iu=630 A, Ue = 690 V, 4-pole for BS88 fuse form C 4th pole selectable, without Fuse with door operating mechanism 8UC7 Handle dark blue/blue-green Basic masking frame light gray"
1FK2204-6AF10-0SA0,Drive technology>Converters>Low-voltage converters>Servo drives>SINAMICS S210 servo drive system>SIMOTICS S-1FK2 servomotors for SINAMICS S210,"SIMOTICS S-1FK2 CT Servo motor M0=3.2 Nm; PN = 1 kW at nN=3000 rpm (380-480 V); PN = 0.5 kW at nN=1500 rpm (200-240 V); With holding brake; Degree of protection IP64; Cylindrical shaft D19x40 mm; Absolute encoder single-turn 22-bit (encoder AS22DQC); With OCC interface; Connector size M17, rotatable;"
3KC9000-8TL73,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors and Transfer Switching Equipment>Transfer Control Devices",ATC6 USB front interface Accessory for ATC6300 and ATC6500  pluggable for front-side parameter assignment contains USB adapter and mini USB cable Cable length 1.8 m
3KC4460-0JA21-0AA3,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors and Transfer Switching Equipment>3KC Transfer Switching Equipment>Basic Devices","SENTRON, transfer switching equipment 3KC, remotely operated, RTSE, 4-pole, Iu: 3200 A, Ue AC: 415 V, Ie at AC-33 B at 415 V: 1250 A, screw mounting, motorized operating mechanism, at the right end, long handle, busbar connection"
3NE3338-8,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Fuse Systems>SITOR Semiconductor Fuses>LV HRC Design","SITOR fuse link, with slotted blade contacts, NH2, In: 800 A, aR, Un AC: 800 V, front indicator"
1FK7063-2AF71-1RG0,... and everything else you need>Ordering Data Overview,"SIMOTICS S synchronous motor 1FK7-CT PN=2.3kW; UDC=600V M0=11Nm (100K); NN=3000rpm; naturally cooled design IMB 5 (IM V1, IM V3) Flange 1 Power connector rotatable Absolute encoder 20-bit + 12-bit multiturn with DRIVE-CLiQ interface (encoder AM20DQI) Smooth shaft, tolerance N without holding brake, degree of protection IP64"
3KD9515-2,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors>Fuseless Switch Disconnectors>3KD Switch Disconnectors>Accessories and Spare Parts","Accessory for 3KD size 5 door-coupling rotary operating mechanism Complete operating mechanism, yellow/red incl. shaft 300 mm long and clutch holder Can be locked in OFF position"
3NE5336-0MK06,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Fuse Systems>SITOR Semiconductor Fuses>LV HRC Design","SITOR fuse link, with slotted blade contacts, NH2, In: 630 A, aR, Un AC: 1500 V, Un DC: 1000 V, without Indicator"
3NJ4918-0EA00,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors>Fuse Switch Disconnectors>3NJ4, 3NJ5 In-Line Fuse Switch Disconnectors up to 2000 A>Accessories",accessory for in-line fuse switch disconnectors 3NJ41 Adapter for setting up 3NJ4103 on center pole distance 60 mm
1FL6052-2AF21-2MA1,Drive technology>Converters>Low-voltage converters>Servo drives>SINAMICS V90 basic servo drive system>SIMOTICS S-1FL6 servomotors for SINAMICS V90,SIMOTICS S-1FL6 Operating voltage 230 V 3AC PN=1.5 kW; NN=3000 rpm M0=4.78 Nm; MN=4.78 Nm shaft he 50 mm with angle plug encoder absolute single-turn 21-bit 2500 incr./rev. with feather ke Tolerance N without holding bra Degree of protection IP65 with sealing ring compatible with th converters SINAMICS V90
3KD9506-7,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors>Fuseless Switch Disconnectors>3KD Switch Disconnectors>Accessories and Spare Parts",Accessory for 3KD size 5 Neutral conductor/ground terminal with fixed jumper flat terminal
3NE1438-3,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Fuse Systems>SITOR Semiconductor Fuses>LV HRC Design","SITOR fuse link, with slotted blade contacts, NH3, In: 800 A, gR, Un AC: 690 V, front indicator"
3KL6130-1GG00,... and everything else you need>Ordering Data Overview,"Switch disconnector with fuse in new design Iu=630 A, Ue = 690 V, 3-pole for BS88 fuse form C with door operating mechanism 8UC7 Handle dark blue/blue-green Basic masking frame light gray"
1FK2103-4AG00-0CA0,... and everything else you need>Ordering Data Overview,"SIMOTICS S-1FK2 HD Servo motor M0=1.27 Nm; PN = 0.4 kW at nN=3000 rpm; Converter at max. 240 V supply system; Degree of protection IP64; Cylindrical shaft D14 x 30 mm; Absolute encoder single-turn 20 bit (encoder AS20DQC); With OCC interface; Connector size M12, rotatable;"
3KC9000-8TL67,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors and Transfer Switching Equipment>Transfer Control Devices",ATC6300 protective seal accessory for ATC6300 for front-side IP65 protection; 144 x 144 mm contains 1 unit
1FK2204-5AF11-0MA0,Drive technology>Converters>Low-voltage converters>Servo drives>SINAMICS S210 servo drive system>SIMOTICS S-1FK2 servomotors for SINAMICS S210,"SIMOTICS S-1FK2 CT Servo motor M0=2.4 Nm; PN = 0.75 kW at nN=3000 rpm (380-480 V); PN = 0.375 kW at nN=1500 rpm (200-240 V); With holding brake; Degree of protection IP65; Cylindrical shaft D19x40 mm; Absolute encoder 22-bit + 12-bit Multi-turn (encoder AM22DQC); With OCC interface; Connector size M17, rotatable;"
3KC4458-0JA21-0AA3,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors and Transfer Switching Equipment>3KC Transfer Switching Equipment>Basic Devices","SENTRON, transfer switching equipment 3KC, remotely operated, RTSE, 4-pole, Iu: 2500 A, Ue AC: 415 V, Ie at AC-33 B at 415 V: 1250 A, screw mounting, motorized operating mechanism, at the right end, long handle, busbar connection"
1FK2104-5AK01-1MB0,... and everything else you need>Ordering Data Overview,SIMOTICS S-1FK2 HD Servo motor M0=2.4 Nm; PN = 1.07 kW at nN=6000 rpm (380-480 V); PN = 0.75 kW At nN=3000 rpm (200-240 V); Degree of protection IP65; Shaft D19x40 mm with feather key; Absolute encoder 22-bit + 12-bit Multi-turn (encoder AM22DQC); With DRIVE-CLiQ plug M17; Power connector size M17; Only for 8 kHz / 62.5 &#181;s;
1FK2103-2AG10-1MA0,Drive technology>Converters>Low-voltage converters>Servo drives>SINAMICS S210 servo drive system>SIMOTICS S-1FK2 servomotors for SINAMICS S210,"SIMOTICS S-1FK2 HD Servo motor M0=0.64 Nm; PN = 0.2 kW at nN=3000 rpm (200-240 V); With holding brake; Degree of protection IP64; Shaft D14x30 mm with feather key; Absolute encoder 22-bit + 12-bit Multi-turn (encoder AM22DQC); With OCC interface; Connector size M12, rotatable;"
1FL6090-1AC61-2AB1,Drive technology>Converters>Low-voltage converters>Servo drives>SINAMICS V90 basic servo drive system>SIMOTICS S-1FL6 servomotors for SINAMICS V90,"SIMOTICS S-1FL6-1FL6 Operating voltage 3AC 400 V Pn=2.5 kW; Nn=2000 rpm M0=15 Nm; MN=11.9 Nm Shaft height 90 mm, with angle plug; incremental encoder 2500 incr./rev. with feather key, tolerance with holding brake Degree of protection IP65 with sealing ring compatible with the converters SINAMICS V70 &amp; V90"
1FK7101-2AC71-1QA1,... and everything else you need>Ordering Data Overview,"SIMOTICS S Synchronous motor 1FK7-CT PN=4.3kW; UDC=600V M0=27Nm (100K); NN=2000rpm; Naturally cooled IMB 5 design (IM V1, IM V3) Flange 1 Power connector rotatable Absolute encoder single-turn 20-bit with Drive-CLiQ interface (encoder AS20DQI) shaft with feather key, tolerance N without holding brake IP65 degree of protection"
3NE3337-8,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Fuse Systems>SITOR Semiconductor Fuses>LV HRC Design","SITOR fuse link, with slotted blade contacts, NH2, In: 710 A, aR, Un AC: 900 V, front indicator"
3KD9106-8,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors>Fuseless Switch Disconnectors>3KD Switch Disconnectors>Accessories and Spare Parts",Accessory for 3KD size 1 Neutral conductor/ground terminal with fixed jumper Box terminal
3NJ4914-8AA00,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors>Fuse Switch Disconnectors>3NJ4, 3NJ5 In-Line Fuse Switch Disconnectors up to 2000 A>Accessories","Accessory for strips 3NJ418, special fuse Sz. NH3, 910 A"
3KD9506-0,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors>Fuseless Switch Disconnectors>3KD Switch Disconnectors>Accessories and Spare Parts",Accessory for 3KD size 5 Neutral conductor terminal with removable jumper flat terminal
3KC9000-8TL64,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors and Transfer Switching Equipment>Transfer Control Devices","ATC6 expansion module 2DI/2DO Relay, Accessory for ATC6300 and ATC6500 pluggable contains 2 digital inputs and 2 relay outputs 2 NO contacts"
1FL6052-2AF21-2AH1,Drive technology>Converters>Low-voltage converters>Servo drives>SINAMICS V90 basic servo drive system>SIMOTICS S-1FL6 servomotors for SINAMICS V90,"SIMOTICS S-1FL6 Operating voltage 230 V 3AC PN=1.5 kW; NN=3000 rpm M0=4.78 Nm; MN=4.78 Nm shaft he 50 mm with angle plug encoder incremental TTL 2500 incr./rev. plain shaft Tolerance N with holding brake, Degree of protec sealing ring compatible with th converters SINAMICS V90"
1FK2103-2AG00-2CA0,... and everything else you need>Ordering Data Overview,"SIMOTICS S-1FK2 HD Servo motor M0=0.64 Nm; PN = 0.2 kW at nN=3000 rpm; Converter at max. 240 V supply system; Degree of protection IP64; Cylindrical shaft D11x23 mm; Absolute encoder single-turn 20 bit (encoder AS20DQC); With OCC interface; Connector size M12, rotatable;"
3KL5730-1GG01,... and everything else you need>Ordering Data Overview,"Switch disconnector with fuse in new design Iu=400 A, Ue = 690 V, 3-pole for BS88 fuse form B1/B3 with door operating mechanism 8UC7 Handle dark blue/blue-green Basic masking frame light gray"
3NE5334-0MK06,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Fuse Systems>SITOR Semiconductor Fuses>LV HRC Design","SITOR fuse link, with slotted blade contacts, NH2, In: 500 A, aR, Un AC: 1500 V, Un DC: 1000 V, without Indicator"
1FK2104-4AK11-1MB0,... and everything else you need>Ordering Data Overview,SIMOTICS S-1FK2 HD Servo motor M0=1.27 Nm; PN = 0.6 kW at nN=6000 rpm (380-480 V); PN = 0.4 kW At nN=3000 rpm (200-240 V); With holding brake; Degree of protection IP65; Shaft D19x40 mm with feather key; Absolute encoder 22-bit + 12-bit Multi-turn (encoder AM22DQC); With DRIVE-CLiQ plug M17; Power connector size M17; Only for 8 kHz / 62.5 &#181;s;
1FK7100-2AF71-1RH1,... and everything else you need>Ordering Data Overview,"SIMOTICS S Synchronous motor 1FK7-CT PN=3.8kW; UDC=600V M0=18Nm (100K); NN=3000rpm; Naturally cooled IMB 5 design (IM V1, IM V3) Flange 1 Power connector rotatable Absolute encoder 20-bit +12-bit multi-turn with Drive-CLiQ interface (encoder AM20DQI) smooth shaft, tolerance N with holding brake IP65 degree of protection"
1FK2204-6AF01-0SB0,Drive technology>Motors>Motors for Motion Control>SIMOTICS S servomotors>1FK2 servomotors>1FK2 for SINAMICS S120,SIMOTICS S-1FK2 CT Servo motor M0=3.2 Nm; PN = 1 kW at nN=3000 rpm (380-480 V); PN = 0.5 kW at nN=1500 rpm (200-240 V); Degree of protection IP65; Cylindrical shaft D19x40 mm; Absolute encoder single-turn 22-bit (encoder AS22DQC); With DRIVE-CLiQ plug M17; Power connector size M17;
3KD3434-2NE40-0,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors>Fuseless Switch Disconnectors>3KD Switch Disconnectors>Basic Devices","Switch disconnector 160 A, Size 2, 3-pole Lateral operating mechanism right Basic unit without handle Box terminal"
3NJ4911-3BA01,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors>Fuse Switch Disconnectors>3NJ4, 3NJ5 In-Line Fuse Switch Disconnectors up to 2000 A>Accessories",accessory for in-line fuse switch disconnectors 3NJ412/13/14 Busbar terminals for snapping strip onto busbars consists of 3 busbar Terminals
1FK2103-2AG10-0SA0,Drive technology>Converters>Low-voltage converters>Servo drives>SINAMICS S210 servo drive system>SIMOTICS S-1FK2 servomotors for SINAMICS S210,"SIMOTICS S-1FK2 HD Servo motor M0=0.64 Nm; PN = 0.2 kW at nN=3000 rpm (200-240 V); With holding brake; Degree of protection IP64; Cylindrical shaft D14 x 30 mm; Absolute encoder single-turn 22-bit (encoder AS22DQC); With OCC interface; Connector size M12, rotatable;"
1FL6090-1AC61-2AA1,Drive technology>Converters>Low-voltage converters>Servo drives>SINAMICS V90 basic servo drive system>SIMOTICS S-1FL6 servomotors for SINAMICS V90,"SIMOTICS S-1FL6-1FL6 Operating voltage 3AC 400 V Pn=2.5 kW; Nn=2000 rpm M0=15 Nm; MN=11.9 Nm Shaft height 90 mm, with angle plug; incremental encoder 2500 incr./rev. with feather key, tolerance without holding brake Degree of protection IP65 with sealing ring compatible with the converters SINAMICS V70 &amp; V90"
3NE3336,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Fuse Systems>SITOR Semiconductor Fuses>LV HRC Design","SITOR fuse link, with slotted blade contacts, NH2, In: 630 A, aR, Un AC: 1000 V, front indicator"
3KC4456-0JA21-0AA3,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors and Transfer Switching Equipment>3KC Transfer Switching Equipment>Basic Devices","SENTRON, transfer switching equipment 3KC, remotely operated, RTSE, 4-pole, Iu: 2000 A, Ue AC: 415 V, Ie at AC-33 B at 415 V: 1250 A, screw mounting, motorized operating mechanism, at the right end, long handle, busbar connection"
3NE1435-3,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Fuse Systems>SITOR Semiconductor Fuses>LV HRC Design","SITOR fuse link, with slotted blade contacts, NH3, In: 560 A, gR, Un AC: 690 V, Un DC: 440 V, front indicator"
3KD9505-0,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors>Fuseless Switch Disconnectors>3KD Switch Disconnectors>Accessories and Spare Parts","Accessory for 3KD size 5 Fourth pole, can be switched flat terminal"
3KC9000-8TL63,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors and Transfer Switching Equipment>Transfer Control Devices","ATC6 expansion module 2DO Relay, Accessory for ATC6300 and ATC6500 pluggable contains 2 relay outputs 2 change-over contacts"
1FK2102-1AG10-0CA0,... and everything else you need>Ordering Data Overview,"SIMOTICS S-1FK2 HD Servo motor M0=0.32 Nm; PN = 0.1 kW at nN=3000 rpm; Converter at max. 240 V supply system; With holding brake; Degree of protection IP64; Cylindrical shaft D8x25 mm; Absolute encoder single-turn 20 bit (encoder AS20DQC); With OCC interface; Connector size M12, rotatable;"
1FL6052-2AF21-2AG1,Drive technology>Converters>Low-voltage converters>Servo drives>SINAMICS V90 basic servo drive system>SIMOTICS S-1FL6 servomotors for SINAMICS V90,"SIMOTICS S-1FL6 Operating voltage 230 V 3AC PN=1.5 kW; NN=3000 rpm M0=4.78 Nm; MN=4.78 Nm shaft he 50 mm with angle plug encoder incremental TTL 2500 incr./rev. plain shaft, Tolerance N withou holding brake, Degree of protec sealing ring compatible with th converters SINAMICS V90"
3KL5730-1GB01,... and everything else you need>Ordering Data Overview,"Switch disconnector with fuse in new design Iu=400 A, Ue = 690 V, 3-pole for LV HRC fuse Sz. 1 and 2 with door operating mechanism 8UC7 Handle dark blue/blue-green Basic masking frame light gray"
1FK7105-2AF71-1CG1,... and everything else you need>Ordering Data Overview,"SIMOTICS S Synchronous motor 1FK7-CT PN=8.2kW; UDC=600V M0=48Nm (100K); NN=3000rpm; Naturally cooled IMB 5 design (IM V1, IM V3) Flange 1 Power connector rotatable Absolute encoder 24-bit +12-bit multi-turn with Drive-CLiQ interface (encoder AM24DQI) smooth shaft, tolerance N without holding brake IP65 degree of protection"
1FK2208-5AC10-1SB0,Drive technology>Motors>Motors for Motion Control>SIMOTICS S servomotors>1FK2 servomotors>1FK2 for SINAMICS S120,SIMOTICS S-1FK2 CT Servo motor M0=27 Nm; PN = 4 kW at nN=2000 rpm (380-480 V); PN = 2.5 kW at nN=1000 rpm (200-240 V); With holding brake; Degree of protection IP64; Shaft D32x58 mm with feather key; Absolute encoder single-turn 22-bit (encoder AS22DQC); With DRIVE-CLiQ plug M17; Power connector size M23;
3KC4454-0HA21-0AA3,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors and Transfer Switching Equipment>3KC Transfer Switching Equipment>Basic Devices","SENTRON, transfer switching equipment 3KC, remotely operated, RTSE, 4-pole, Iu: 1600 A, Ue AC: 415 V, Ie at AC-33 B at 415 V: 1000 A, Ie at AC-23 A at 690 V: 800 A, screw mounting, motorized operating mechanism, at the right end, long handle, busbar connection"
3NE5332-0MK06,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Fuse Systems>SITOR Semiconductor Fuses>LV HRC Design","SITOR fuse link, with slotted blade contacts, NH2, In: 400 A, aR, Un AC: 1500 V, Un DC: 1000 V, without Indicator"
1FK2204-5AK01-0MB0,... and everything else you need>Ordering Data Overview,SIMOTICS S-1FK2 CT Servo motor M0=2.4 Nm; PN = 0.57 kW at nN=6000 rpm (380-480 V); PN = 0.75 kW At nN=3000 rpm (200-240 V); Degree of protection IP65; Cylindrical shaft D19x40 mm; Absolute encoder 22-bit + 12-bit Multi-turn (encoder AM22DQC); With DRIVE-CLiQ plug M17; Power connector size M17; Only for 8 kHz / 62.5 &#181;s;
3NJ4183-3BF01,... and everything else you need>Ordering Data Overview,"Fuse switch disconnector 3-pole selectable, new design for protection of transformers on the secondary side up to 630 kVA for LV HRC fuses GTR 910 A max., 400 V AC, and NH3 disconnecting blade up to 1250 A"
3KD3434-0NE40-0,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors>Fuseless Switch Disconnectors>3KD Switch Disconnectors>Basic Devices","Switch disconnector 160 A, Size 2, 3-pole Lateral operating mechanism right Basic unit without handle flat terminal incl. phase barriers"
3KC9000-8TL62,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors and Transfer Switching Equipment>Transfer Control Devices","ATC6 expansion module 2DI/2O SSR, Accessory for ATC6300 and ATC6500 pluggable contains 2 digital inputs and 2 solid-state compatible digital outputs 2 NO contacts"
1FL6067-1AC61-2LH1,Drive technology>Converters>Low-voltage converters>Servo drives>SINAMICS V90 basic servo drive system>SIMOTICS S-1FL6 servomotors for SINAMICS V90,"SIMOTICS S-1FL6-1FL6 Operating voltage 3AC 400 V Pn=2 kW; Nn=2000 rpm M0=15 Nm; MN=9.55 Nm Shaft height 65 mm, with angle plug; absolute encoder 20-bits (12-bit multi-turn) plain shaft, Tolerance N with holding brake Degree of protection IP65 with sealing ring compatible with the converters SINAMICS V70 &amp; V90"
1FK2103-2AG10-0MA0,Drive technology>Converters>Low-voltage converters>Servo drives>SINAMICS S210 servo drive system>SIMOTICS S-1FK2 servomotors for SINAMICS S210,"SIMOTICS S-1FK2 HD Servo motor M0=0.64 Nm; PN = 0.2 kW at nN=3000 rpm (200-240 V); With holding brake; Degree of protection IP64; Cylindrical shaft D14 x 30 mm; Absolute encoder 22-bit + 12-bit Multi-turn (encoder AM22DQC); With OCC interface; Connector size M12, rotatable;"
3KD9504-8,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors>Fuseless Switch Disconnectors>3KD Switch Disconnectors>Accessories and Spare Parts","Accessory for 3KD size 5 3KF size 5, 3KC0 size 5 Cable connection cover Standard length contains 8 units"
3NE3335,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Fuse Systems>SITOR Semiconductor Fuses>LV HRC Design","SITOR fuse link, with slotted blade contacts, NH2, In: 560 A, aR, Un AC: 1000 V, front indicator"
3NE1333-3,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Fuse Systems>SITOR Semiconductor Fuses>LV HRC Design","SITOR fuse link, with slotted blade contacts, NH2, In: 450 A, gR, Un AC: 690 V, Un DC: 440 V, front indicator"
1FK2102-0AG10-1DA0,... and everything else you need>Ordering Data Overview,"SIMOTICS S-1FK2 HD Servo motor M0=0.16 Nm; PN = 0.05 kW at nN=3000 rpm; Frequency converter at max. 240 V mains; with holding brake; Degree of protection IP64; Shaft D8x25mm with fitted key; Absolute encoder 20-bit + 12-bit multi-turn (encoder AM20DQC) with OCC interface; Connector size M12, rotatable;"
3KL5340-1GB01,... and everything else you need>Ordering Data Overview,"Switch disconnector with fuse in new design Iu=160 A, Ue = 690 V, 4-pole for LV HRC fuse Sz. 00 4th pole selectable, without Fuse with door operating mechanism 8UC7 Handle dark blue/blue-green Basic masking frame light gray"
1FK7063-2AF71-1QB0,... and everything else you need>Ordering Data Overview,"SIMOTICS S synchronous motor 1FK7-CT PN=2.3kW; UDC=600V M0=11Nm (100K); NN=3000rpm; naturally cooled design IMB 5 (IM V1, IM V3) Flange 1 Power connector rotatable Absolute encoder single-turn 20-bit with Drive-CLiQ interface (encoder AS20DQI) shaft with feather key, tolerance N with holding brake, degree of protection IP64"
3KC4452-0GA21-0AA3,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors and Transfer Switching Equipment>3KC Transfer Switching Equipment>Basic Devices","SENTRON, transfer switching equipment 3KC, remotely operated, RTSE, 4-pole, Iu: 1250 A, Ue AC: 415 V, Ie at AC-33 B at 415 V: 1000 A, Ie at AC-23 A at 690 V: 800 A, screw mounting, motorized operating mechanism, at the right end, long handle, busbar connection"
3NJ4143-3BT01,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors>Fuse Switch Disconnectors>3NJ4, 3NJ5 In-Line Fuse Switch Disconnectors up to 2000 A>3-pole, Switchable","In-line fuse switch disconnector 3-pole selectable, Sz. 3 I=630 A, U=690 V Direct connection V terminal new design"
1FK2204-5AF01-1SB0,Drive technology>Motors>Motors for Motion Control>SIMOTICS S servomotors>1FK2 servomotors>1FK2 for SINAMICS S120,SIMOTICS S-1FK2 CT Servo motor M0=2.4 Nm; PN = 0.75 kW at nN=3000 rpm (380-480 V); PN = 0.375 kW at nN=1500 rpm (200-240 V); Degree of protection IP65; Shaft D19x40 mm with feather key; Absolute encoder single-turn 22-bit (encoder AS22DQC); With DRIVE-CLiQ plug M17; Power connector size M17;
1FL6052-2AF21-2AB1,Drive technology>Converters>Low-voltage converters>Servo drives>SINAMICS V90 basic servo drive system>SIMOTICS S-1FL6 servomotors for SINAMICS V90,"SIMOTICS S-1FL6 Operating voltage 230 V 3AC PN=1.5 kW; NN=3000 rpm M0=4.78 Nm; MN=4.78 Nm shaft he 50 mm with angle plug encoder incremental TTL 2500 incr./rev. with feather key Tolerance N wi holding brake, Degree of protec sealing ring compatible with th converters SINAMICS V90"
3NE5330-0MK06,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Fuse Systems>SITOR Semiconductor Fuses>LV HRC Design","SITOR fuse link, with slotted blade contacts, NH2, In: 315 A, aR, Un AC: 1500 V, Un DC: 1000 V, without Indicator"
1FL6067-1AC61-2LG1,Drive technology>Converters>Low-voltage converters>Servo drives>SINAMICS V90 basic servo drive system>SIMOTICS S-1FL6 servomotors for SINAMICS V90,"SIMOTICS S-1FL6-1FL6 Operating voltage 3AC 400 V Pn=2 kW; Nn=2000 rpm M0=15 Nm; MN=9.55 Nm Shaft height 65 mm, with angle plug; absolute encoder 20-bits (12-bit multi-turn) plain shaft, Tolerance N without holding brake Degree of protection IP65 with sealing ring compatible with the converters SINAMICS V70 &amp; V90"
3KC9000-8TL61,"Energy>Low-voltage - Power distribution>Low-voltage components>SENTRON Protection, Switching, Measuring and Monitoring Devices>Switch Disconnectors and Transfer Switching Equipment>Transfer Control Devices","ATC6 expansion module 4DO SSR, Accessory for ATC6300 and ATC6500 pluggable contains 4 solid-state compatible digital outputs 4 NO contacts"
