6GK5526-8GS00-3AR2,Automation technology>Industrial communication>Industrial Ethernet>Layer 3 switches / routers>SCALANCE XR-500 managed>SCALANCE XR-500 managed,"SCALANCE XR526-8C; managed IE switch; Layer 3 with key plug available; power supply 230 V AC; 24x 10/100/1000 Mbit/s RJ45; 8x 100/1000 Mbit/s SFP Combo; 2x 10 Gbit/s SFP+; in total 26 ports can be used; error signaling contact; select/set button; PROFINET IO device; redundancy functions; office features (RSTP, VLAN, IGMP, ...); C-plug in scope of delivery"
6AU1820-1AA20-0AB0,Automation technology>Automation systems>SIMOTION Motion Control System>SIMOTION software>SIMOTION runtime software>Ordering of licenses for runtime software,SIMOTION TECHNOLOGY OPTION POSITION LICENSE FOR ONE AXIS
6AV6671-3DC00-0AX0,Automation technology>SIMATIC HMI operator control and monitoring systems>Accessories>Protective films,"Protective film 10&quot; touch devices, type 1, for Thin Client 10&quot;, MP 277 10&quot; Touch to product version &quot;ES 14&quot; Quantity: see technical data"
6GK5992-2AS00-8AA0,Automation technology>Industrial communication>Industrial Ethernet>Layer 2 switches>SCALANCE X-300 managed>Media modules for modular SCALANCE X-300 managed,SCALANCE X accessory; Media module MM992-2SFP; 2x 100/1000 Mbit/s for SFP Plug-in transceiver
6AV2107-0DB15-0AA0,Automation technology>Industry software>Automation software>TIA Portal>Visualization>SIMATIC WinCC (TIA Portal)>SIMATIC WinCC (TIA Portal) options>WinCC Server / WinCC Client,"SIMATIC WinCC client for Runtime Prof. Asia V15.1 runtime software in TIA Portal, single license, SW and documentation on DVD, license key on USB flash drive, Class A, 6 languages (de,en,fr,es,it,zh), Executable in Windows 7 Prof/Ent/Ult SP1 (64-bit)/ 10 Prof/Ent (64-bit)/ Server 2008 R2+SP1 (64-bit)/ Server 2012 R2 / 2016 (64-bit)/ ******************************* Content: Set (1x DVD + 1x USB)"
6AV7466-5MA02-0AA0,Automation technology>PC-based Automation>Industrial PC>Devices for special requirements>Fully enclosed IP65 devices>SIMATIC Industrial Flat Panel PRO,"SIMATIC IFP1500 pro HD Flat Panel 15&quot; display (16:9), Multitouch, Full HD resolution, prepared for support arm and expansion elements; 1920 x 1080 pixels, for 24 V DC, display port, IP65, Fully enclosed, Ethernet monitor"
6ES7526-1BH00-0AB0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>Controllers>Advanced Controllers>S7-1500>I/O modules>Fail-safe I/O modules>F-digital input modules,"SIMATIC S7-1500, F digital input module, F-DI 16x 24 V DC PROFIsafe; 35 mm width; up to PL E (ISO 13849-1)/ SIL 3 (IEC 61508)"
6FX5008-1BA11-2AA0,Automation technology>Automation systems>System cabling/control cabinets>MOTION-CONNECT connection systems>Power cables for SINAMICS S120>For SIMOTICS S-1FT7/S-1FK7/M-1PH8 motors with full-thread connector,"Power cable sold by the meter type: 6FX5008-1BA11 4x 1.5+2x 1.5 C UL/CSA, DESINA MOTION-CONNECT 500 Type of delivery: Ring Dmax=10.8 mm, Length (m)=100"
6AV6381-2BM07-2AH0,Automation technology>SIMATIC HMI operator control and monitoring systems>HMI Software>SIMATIC WinCC V7>SIMATIC WinCC V7 basic software,"WinCC system software V7.2, RC 128 (128 Power Tags), Runtime/Configuration software floating license, SW and license key download Class A, 5 languages (de,en,fr,es,it), executable in Windows XP Prof.+SP3 (32 bit), 7 Prof/Ent/Ult +SP1 (32 bit), 7 Prof/Ent/Ult +SP1 (64 bit), 2003 Server+SP2 (32 bit), 2003 Server R2+SP2 (32 bit), Server 2008+SP2 (32 bit), Server 2008 R2+SP1 (64 bit) ******************************* E-mail address required for delivery"
6AV6371-1HV17-3AX0,Automation technology>SIMATIC HMI operator control and monitoring systems>HMI Software>SIMATIC WinCC V7>SIMATIC WinCC V7 options>WinCC/Audit & WinCC/ChangeControl,"WinCC/Audit RC V7.3 for configuration of the Audit Trail (RT and eng.) with Versioning, incl. RT license, Option for WinCC V7.3 single license SW and License Key Download ******************************* E-mail address required for delivery"
6ES7923-5BC00-0DB0,... and everything else you need>Ordering Data Overview,"Connecting cable shielded for SIMATIC S7-1500 between front connector module and Connection module 50x0.14 mm2 with IDC connectors, Length = 2.0 m"
6EP1332-5BA00,"Automation technology>SITOP power supply>Basic power supplies>SITOP compact>1-phase, 24 V DC","SITOP PSU100C 24 V/2.5 A Stabilized power supply input: 120-230 V AC (DC 110-300 V) output: DC 24 V/2,5 A"
6ES7323-1BH01-0AA0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>Controllers>Advanced Controllers>S7-300>I/O modules>Digital modules>SM 323/SM 327 digital input/output modules,"SIMATIC S7-300, Digital module SM 323, isolated, 8DI and 8DO, 24 V DC, 0.5 A Total current 2A, 1x 20-pole"
6FX8002-2DC46-1AE0,Automation technology>Automation systems>System cabling/control cabinets>MOTION-CONNECT connection systems>Signal cables for SINAMICS>For SINAMICS S120 with machine tools,"Signal cable pre-assembled type: 6FX8002-2DC46 DRIVE-CLiQ with 24 V M12 female/ M17 male speed-connect-ready MOTION-CONNECT 800PLUS UL/CSA, DESINA, Trailable Dmax=7.1 mm Length (m)=4"
6AV6642-8BA10-0AA0,... and everything else you need>Ordering Data Overview,"SIMATIC Touch Panel TP177B PN/DP Stainless steel front, Con- tinuous decorative film, Degree of protection front IP66K, STN 256 color display, MPI-/PROFIBUS DP protocol, RS485/RS422/USB interface Ethernet 10/100 interface, printer interface, Slot for MM card"
6NH7997-7AA31-0AD2,"Automation technology>Industrial communication>Industrial remote communication>Telecontrol>Control center>TeleControl Professional>SINAUT ST7cc, add-on for WinCC",SINAUT PP ST7CC V3.1 SM Power Pack for software ST7CC S to ST7CC M; max. 12 SINAUT ST7 stations; License key on USB stick
6ES7655-5BA00-0AB0,... and everything else you need>Ordering Data Overview,"SIMATIC Compact FF Link Combination of DP/FF Link and FF coupler, Foundation Fieldbus Linkmaster, physical interface for Foundation Fieldbus H1, integrated bus supply up to 500 mA, with redundancy capability, integrated diagnostics, 40 mm wide, Degree of protection IP20, for extended temperature range"
6AV2107-2KD00-0BJ0,Automation technology>Industry software>Automation software>TIA Portal>Visualization>SIMATIC WinCC (TIA Portal)>SIMATIC WinCC (TIA Portal) options>WinCC WebNavigator,"SIMATIC WinCC WebNavigator for RT Professional for V13, Power Pack 1-&gt; 3 clients Option for WinCC (TIA Portal) License key download, single license for 1 installation R-SW, without SW and docu., Class A ******************************* E-mail address required for delivery"
6FX2003-1CG20,"Automation technology>Automation systems>System cabling/control cabinets>MOTION-CONNECT connection systems>Connectors for power and signal cables>Power connectors with union nut (full-thread)>Power connector M40/size 1.5, union nut, full-thread, 8-pole","Power connector Sz. 1.5 type: 6FX2003-1CG20 8-pole pin, Male thread for linear motors Cable terminal 7.7-14.5 mm Core cross-section 1.5-16 mm2"
6GK5526-8GR00-4AR2,Automation technology>Industrial communication>Industrial Ethernet>Layer 3 switches / routers>SCALANCE XR-500 managed>SCALANCE XR-500 managed,"SCALANCE XR526-8C; managed IE switch; Layer 3 integrated; power supply 2x 230 V AC; 24x 10/100/1000 Mbit/s RJ45; 8x 100/1000 Mbit/s SFP Combo; 2x 10 Gbit/S SFP+; in total 26 ports can be used; error signaling contact; select/set button; PROFINET IO device; redundancy functions; office features (RSTP, VLAN, IGMP, ...); C-plug in scope of delivery"
6AV7466-8MA02-0AA0,Automation technology>PC-based Automation>Industrial PC>Devices for special requirements>Fully enclosed IP65 devices>SIMATIC Industrial Flat Panel PRO,"SIMATIC IFP2200 pro Flat Panel 22&quot; display (16:9), Multitouch, Full HD resolution, prepared for support arm and expansion elements; 1920 x 1080 pixels, for 24 V DC display port, IP65, Fully enclosed, Ethernet monitor"
6ES7923-5BC50-0DB0,... and everything else you need>Ordering Data Overview,"Connecting cable shielded for SIMATIC S7-1500 between front connector module and Connection module 50x0.14 mm2 with IDC connectors, L = 2.5 m"
6GK5991-2AD00-8AA0,Automation technology>Industrial communication>Industrial Ethernet>Layer 2 switches>SCALANCE X-300 managed>Media modules for modular SCALANCE X-300 managed,"SCALANCE X accessory; Media module MM991-2; 2x 100 Mbit/s SC ports, optical; multimode optical up to max. 3 km"
6AV6381-2BF07-2AH0,Automation technology>SIMATIC HMI operator control and monitoring systems>HMI Software>SIMATIC WinCC V7>SIMATIC WinCC V7 basic software,"WinCC system software V7.2, RT 65536 (65536 Power Tags), runtime software, single license single license, SW and license key download Class A, 5 languages (de,en,fr,es,it), executable in Windows XP Prof.+SP3 (32 bit), 7 Prof/Ent/Ult +SP1 (32 bit), 7 Prof/Ent/Ult +SP1 (64 bit), 2003 Server+SP2 (32 bit), 2003 Server R2+SP2 (32 bit), Server 2008+SP2 (32 bit), Server 2008 R2+SP1 (64 bit) ******************************* E-mail address required for delivery"
6EP1322-5BA10,"Automation technology>SITOP power supply>Basic power supplies>SITOP compact>1-phase, 12 V DC","SITOP PSU100C 12 V/6.5 A Stabilized power supply input: 120-230 V AC (DC 110-300 V) output: 12 V DC/6,5 A"
6AV3678-3XC30,Automation technology>SIMATIC HMI operator control and monitoring systems>Accessories>Service sets,"Service package for PP7, PP17 I, PP17 II, 1x mounting seal PP7, 1x mounting seal PP17, 5x mounting clamps, 1x 24 V DC connector 2-pole, 1x 24 V DC connector 3-pole, 1x connector 4-pole, 2x connectors 16-pole"
6AV2107-0DB05-0AH0,Automation technology>Industry software>Automation software>TIA Portal>Visualization>SIMATIC WinCC (TIA Portal)>SIMATIC WinCC (TIA Portal) options>WinCC Server / WinCC Client,"SIMATIC WinCC Client for Runtime Professional V15.1 Runtime software in TIA Portal, Single license, software and documentation download, License key download, Class A, 5 languages (de, en, fr, es, it) executable under Windows 7 Prof/Ent/Ult SP1 (64 bit)/ 10 Prof/Ent (64 bit)/ Server 2008 R2+SP1 (64 bit)/ Server 2012 R2 / 2016 (64 bit) ******************************* E-mail address required for delivery"
6ES7322-1BH01-0AA0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>Controllers>Advanced Controllers>S7-300>I/O modules>Digital modules>SM 322 digital output modules,"SIMATIC S7-300, Digital output SM 322, isolated, 16 DO, 24 V DC, 0.5A, 1x 20-pole, Total current 4 A/group (8 A/module)"
6AV6371-1HV07-3AX0,Automation technology>SIMATIC HMI operator control and monitoring systems>HMI Software>SIMATIC WinCC V7>SIMATIC WinCC V7 options>WinCC/Audit & WinCC/ChangeControl,"WinCC/Audit RT V7.3, per operator panel, generation of an audit trail, Option for WinCC V7.3, runtime software, single license SW and License Key Download ******************************* E-mail address required for delivery"
6AV6671-3XA01-0AX0,Automation technology>SIMATIC HMI operator control and monitoring systems>Accessories>Service sets,"Service set 6&quot; to 10” devices Service set for TP/OP 277 6&quot;, MP 277 8&quot; Touch, MP 277 8&quot; Key, MP 277 10&quot; Key to product version &quot;ES 14&quot;, MP 277 10&quot; Touch with to product version &quot;ES 14&quot; Further information, Quantity and content: see technical data"
6FX5002-2DC46-1CA0,Automation technology>Automation systems>System cabling/control cabinets>MOTION-CONNECT connection systems>Signal cables for SINAMICS>For SINAMICS S120 with machine tools,Signal cable pre-assembled type: 6FX5002-2DC46 DRIVE-CLiQ with 24 V M12 female/ M17 male speed-connect-ready MOTION-CONNECT 500 Dmax=7.1 mm Length (m)=20
6FX2001-2RA50,Drive technology>Motors>Motion Control Encoder measuring systems>Incremental encoders>Incremental encoders with RS422 (TTL),"INCREM. ENCODER 6FX2001-2RA50 WITH RS 422 (TTL), 500 P/R, CLAMP FLANGE WELLE 10 MM OPERATING VOLTAGE 5 V AXIAL FLANGE CONNECTOR"
6ES7417-4XT07-0AB0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>Controllers>Advanced Controllers>S7-400/S7-400H/S7-400F/FH>Central processing units>Standard CPUs>CPU 417,"SIMATIC S7-400, CPU 417-4 Central processing unit with: Work memory 32 MB, (16 MB code; 16 MB data) 1st interface MPI 12 Mbit/s; 2nd interface PROFIBUS DP, 3rd/4th interface plug-in IFM module"
6ES7923-5CB00-0DB0,... and everything else you need>Ordering Data Overview,"Connecting cable shielded for SIMATIC S7-1500 between front connector module and Connection module 50x0.14 mm2 with IDC connectors, L = 10.0 m"
6NH7997-5CA21-2GA3,Automation technology>Industrial communication>Industrial remote communication>Telecontrol>Control center>TeleControl Professional>SINAUT ST7sc SCADA Connect Software,"SINAUT software ST7SC V2.1 L Upgrade Upgrade from V1.0... V1.2 L or SL or ML; Software for connection of more than 12 SINAUT ST7 stations to HMI, SCADA and office applications via OPC; Single License for 1 Installation of the Runtime software; configuration software and electr. manual on CD-ROM, 2 languages (de, en); License key on USB stick"
6GK5526-8GR00-3AR2,Automation technology>Industrial communication>Industrial Ethernet>Layer 3 switches / routers>SCALANCE XR-500 managed>SCALANCE XR-500 managed,"SCALANCE XR526-8C; managed IE switch; Layer 3 integrated; power supply 230 V AC; 24x 10/100/1000 Mbit/s RJ45; 8x 100/1000 Mbit/s SFP Combo; 2x 10 Gbit/S SFP+; in total 26 ports can be used; error signaling contact; select/set button; PROFINET IO device; redundancy functions; office features (RSTP, VLAN, IGMP, ...); C-plug in scope of delivery"
6AV2107-2KD00-0BD0,Automation technology>Industry software>Automation software>TIA Portal>Visualization>SIMATIC WinCC (TIA Portal)>SIMATIC WinCC (TIA Portal) options>WinCC WebNavigator,"SIMATIC WinCC Web Navigator for RT Professional for V13, Powerpack 1-&gt; 3 clients Option for WinCC (TIA Portal) runtime software, single license without SW, without documentation License key on USB flash drive, Class A ******************************* Content: 1x USB"
6EP1437-2BA20,"Automation technology>SITOP power supply>Standard power supplies>SITOP smart>3-phase, 24 V DC",SITOP PSU300S 40A Stabilized power supply input: 3 AC 400-500 V output: 24 V DC/40 A
6AV7466-6MA02-0AA0,Automation technology>PC-based Automation>Industrial PC>Devices for special requirements>Fully enclosed IP65 devices>SIMATIC Industrial Flat Panel PRO,"SIMATIC IFP1900 pro HD Flat Panel 19&quot; display (16:9), Multitouch, Full HD resolution, prepared for support arm and expansion elements; 1920 x 1080 pixels, for 24 V DC, display port, IP65, Fully enclosed, Ethernet monitor"
6GK5992-2GA00-8AA0,Automation technology>Industrial communication>Industrial Ethernet>Layer 2 switches>SCALANCE X-300 managed>Media modules for modular SCALANCE X-300 managed,"SCALANCE X accessory; Media module MM992-2CUC; 2x 10/100/1000 Mbit/s RJ45 ports, electrical; with securing collar"
6AG1255-0AA00-2JA2,Drive technology>Converters>Low-voltage converters>Standard performance frequency converters>SINAMICS G120 standard converters>SIPLUS SINAMICS G120>SIPLUS Intelligent Operator Panel IOP-2,"SIPLUS G120 IOP-2 -20... +50&#176;C with conformal coating based on 6SL3255-0AA00-4JA2. for SIPLUS SINAMICS G120 Language settings: German, English, French, Italian, Spanish, Portuguese, Dutch, Swedish, Russian, Czech, Polish, Turkish Finnish, Chinese simplified"
6AV6381-2BE07-2AH0,Automation technology>SIMATIC HMI operator control and monitoring systems>HMI Software>SIMATIC WinCC V7>SIMATIC WinCC V7 basic software,"WinCC system software V7.2, RT 2048 (2048 Power Tags), runtime software, single license single license, SW and license key download Class A, 5 languages (de,en,fr,es,it), executable in Windows XP Prof.+SP3 (32 bit), 7 Prof/Ent/Ult +SP1 (32 bit), 7 Prof/Ent/Ult +SP1 (64 bit), 2003 Server+SP2 (32 bit), 2003 Server R2+SP2 (32 bit), Server 2008+SP2 (32 bit), Server 2008 R2+SP1 (64 bit) ******************************* E-mail address required for delivery"
6AV6671-5BF00-0AX0,Automation technology>SIMATIC HMI operator control and monitoring systems>Accessories>Labeling strips,"Labeling set, Mobile panel 277 Labeling set for Further information, Quantity and content: see technical data"
6ES7322-1BF01-0AA0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>Controllers>Advanced Controllers>S7-300>I/O modules>Digital modules>SM 322 digital output modules,"SIMATIC S7-300, Digital output SM 322, isolated, 8 DO, 24 V DC, 2A, 1x 20-pole"
6ES7923-5BF00-0CB0,... and everything else you need>Ordering Data Overview,"Connecting cable unshielded for SIMATIC S7-1500 between front connector module and Connection module 50x0.14 mm2 with IDC connectors, L = 5.0 m"
6AV2107-0DB05-0AA0,Automation technology>Industry software>Automation software>TIA Portal>Visualization>SIMATIC WinCC (TIA Portal)>SIMATIC WinCC (TIA Portal) options>WinCC Server / WinCC Client,"SIMATIC WinCC client for Runtime Prof. V15.1 runtime software in TIA Portal, single license, SW and documentation on DVD, license key on USB flash drive, Class A, 5 languages (de,en,fr,es,it), Executable in Windows 7 Prof/Ent/Ult SP1 (64-bit)/ 10 Prof/Ent (64-bit)/ Server 2008 R2+SP1 (64-bit)/ Server 2012 R2 / 2016 (64-bit)/ ******************************* Content: Set (1x DVD + 1x USB)"
6FX2001-2QF00,Drive technology>Motors>Motion Control Encoder measuring systems>Incremental encoders>Incremental encoders with RS422 (TTL),"INCREM. ENCODER 6FX2001-2QF00 WITH RS 422 (TTL), 5000 P/R, CLAMP FLANGE WELLE 10 MM OPERATING VOLTAGE 10 - 30 V RADIAL FLANGE CONNECTOR"
6ES7416-3FS07-0AB0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>Controllers>Advanced Controllers>S7-400/S7-400H/S7-400F/FH>Central processing units>Fail-safe CPUs>CPU 416F,"SIMATIC S7-400, CPU416F-3 PN/DP Central processing unit with: Work memory 16 MB, (8 MB code, 8 MB data), interfaces 1st interface MPI/DP 12 Mbit/s, (X1), 2nd interface Ethernet/PROFINET (X5) 3rd interface IF 964-DP plug-in (IF1)"
6AV6372-2HG07-3AA0,Automation technology>SIMATIC HMI operator control and monitoring systems>HMI Software>SIMATIC WinCC V7>SIMATIC WinCC V7 options>WinCC/PerformanceMonitor,"WinCC/Performance Mon. Basic P, incl. 30 archive tags, for WinCC V7.3, Runtime software, Single license, count relevant, License key download ******************************* E-mail address required for delivery"
6FX5002-2DC46-1BK0,Automation technology>Automation systems>System cabling/control cabinets>MOTION-CONNECT connection systems>Signal cables for SINAMICS>For SINAMICS S120 with machine tools,Signal cable pre-assembled type: 6FX5002-2DC46 DRIVE-CLiQ with 24 V M12 female/ M17 male speed-connect-ready MOTION-CONNECT 500 Dmax=7.1 mm Length (m)=19
6NH7997-5CA21-2GA2,Automation technology>Industrial communication>Industrial remote communication>Telecontrol>Control center>TeleControl Professional>SINAUT ST7sc SCADA Connect Software,"SINAUT software ST7SC V2.1 M Upgrade Upgrade from V1.0... V1.2 M or SM; Software for connection of max. 12 SINAUT ST7 stations to HMI, SCADA and office applications via OPC; Single License for 1 install. of the runtime software; configuration software and electr. manual on CD-ROM, 2 languages (de, en); License key on USB stick"
6GK5216-0BA00-2AB2,Automation technology>Industrial communication>Industrial Ethernet>Layer 2 switches>SCALANCE X-200 managed>SCALANCE XB-200 managed,"SCALANCE XB216 managed Layer 2 IE Switch, 16x IEC 62443-4-2 certified; 10/100 Mbps RJ45 ports, 1x console port, diagnostics LED redundant power supply temp. range 0 &#176;C to +60 &#176;C; attachment to DIN rail, PROFINET IO device Ethernet/IP certificate, default PROFINET"
6ES7138-7FN00-0AB0,... and everything else you need>Ordering Data Overview,"SIMATIC DP, fail-safe electronics module for ET200iSP, 8F-DI NAMUR Ex I, up to Category 4 (EN954-1)/ SIL3 (IEC61508)/PLE (ISO13849),"
6AT8000-1BB00-2XA0,Automation technology>Products for specific requirements>Condition Monitoring Systems>SIPLUS CMS4000 Condition Monitoring System>Hardware for data acquisition>IFN ANALOGINPUT,SIPLUS CMS-Hardware IFN ANALOG INPUT distance Acquisition of analog signals &quot;6*ADC; +/-20V; 192kHz; IP67&quot;
6AG1620-0AA00-7AA0,Automation technology>Products for specific requirements>Automation technology for extreme conditions>SIMATIC industrial automation systems>SIPLUS IO systems>SIPLUS extreme Network transitions>SIPLUS PN/CAN LINK,SIPLUS PN/CAN LINK -40&#176;C - 70 &#176;C with conformal coating based on 6BK1620-0AA00-0AA0. from Profinet to CAN or CANopen networks CAN 2.0A/B CANopen Manager to CiA301/302 CANopen Slave to CiA301/302 IP20
6DL1193-6TP00-0DM1,Automation technology>Process control systems>SIMATIC PCS 7>System components>Process I/O>SIMATIC ET 200SP HA>Terminal blocks,"SIMATIC ET 200SP HA, Terminal block, type M1, 32 push-in terminals, internal reference temperature New load group, width: 45 mm,"
6AV6381-2AA07-2AK4,Automation technology>SIMATIC HMI operator control and monitoring systems>HMI Software>SIMATIC WinCC V7>SIMATIC WinCC V7 basic software,"SIMATIC WinCC RT Upgrade from V6.2 to V7.2 for SIMATIC WinCC Runtime (RT) incl. options redundancy, server, User archive, Web Navigator, Web NAV Load-Balancing, Web diagnostics client/server, Data Monitor, Connectivity Pack, Connectivity Station Runtime/Configuration software Single license, SW and License Key Download ******************************* E-mail address required for delivery"
6GK1562-4AA00,Automation technology>Industrial communication>PROFIBUS>System Interfaces>System connection for PG/PC/IPC>Communication for PC-based systems>CP 5624,"Communications processor CP 5624 PCI Express X1 (3, 3V) w. Master and slave connection to PB; incl. DP-Base software, NCM PC: DP-RAM interface for DP master incl. PG and FDL protocol, Single license for 1 installation, Runtime software, Class A; software and electr. manual on CD-ROM, 2 languages (de, en) ; Operating system support see SIMATIC NET software"
6AV6645-0CC01-0AX0,"Automation technology>SIMATIC HMI operator control and monitoring systems>HMI devices>Advanced HMI, Panel-based>Mobile Panels>Mobile Panels x77 series>SIMATIC Mobile Panel 277","SIMATIC Mobile Panel 277 with integrated acknowledgment button, stop button, handwheel, D key-operated switch and two illuminated pushbuttons, configurable with WinCC flexible Standard Version 2005 SP1 or higher or TIA Portal V11 to V14"
6FB1141-2AT10-3WE2,Automation technology>Products for specific requirements>Automatic door controllers>for industrial applications>Controller>SIDOOR ATD420W,"SIDOOR ATD420W Control device for machine tools, up to 600 kg door weight, 36VDC, 1*RS485, 4*DI, 2*Relay 1*PROFIBUS 1*24 V DC Out-20-+50 degrees Celsius, EN 13849 Performance Level d, EN953"
6ES7321-7TH00-0AB0,Automation technology>Process control systems>SIMATIC PCS 7>System components>Process I/O>SIMATIC ET 200M for SIMATIC PCS 7>Digital modules,"SIMATIC S7/PCS7 Digital input SM 321, 16 DI; 24 V DC, 1 x 40-pole, diagnostics-capable, for contacts (wired/ not wired), NAMUR encoder, 3/4-wire Bero, with chatter monitoring; Pulse extension, open-circuit detection Interface module IM 153-2 HF or IM 153-4 HF possible"
6ES7416-3ES07-0AB0,Automation technology>Automation systems>SIMATIC Industrial Automation Systems>Controllers>Advanced Controllers>S7-400/S7-400H/S7-400F/FH>Central processing units>Standard CPUs>CPU 416,"SIMATIC S7-400, CPU 416-3 PN/DP Central processing unit with: Work memory 16 MB, (8 MB code, 8 MB data), interfaces 1st interface MPI/DP 12 Mbit/s, (X1), 2nd interface Ethernet/PROFINET (X5) 3rd interface IF 964-DP plug-in (IF1)"
6ES7138-7FD00-0AB0,... and everything else you need>Ordering Data Overview,"SIMATIC DP, fail-safe electronics module for ET200iSP, 4 F-DQ 17.4 V/40 mA Ex I, up to Category 4 (EN954-1)/ SIL3 (IEC61508)/PLE (ISO13849),"
6AV2105-4MM05-0AK0,Automation technology>Industry software>Automation software>TIA Portal>Visualization>SIMATIC WinCC (TIA Portal)>SIMATIC WinCC (TIA Portal) Runtime>WinCC Runtime Professional,"SIMATIC WinCC RT Prof V15.1, upgrade WinCC V7.0..V7.4 RT/RC 64k-256k PowerTags -&gt; WinCC Runtime Professional 64k-256k PowerTags V15.1, runtime software in TIA Portal, single license, SW and license key download, Class A, 5 languages (de,en,fr,es,it), executable in Windows 7 Prof/Ent/Ult SP1 (64 bit)/ 10 Prof/Ent (64 bit)/ Server 2008 R2+SP1 (64 bit)/ Server 2012 R2 / 2016 (64 bit) ******************************* E-mail address required for delivery"
6AV6371-1KV07-3BX3,Automation technology>SIMATIC HMI operator control and monitoring systems>HMI Software>SIMATIC WinCC V7>SIMATIC WinCC V7 options>WinCC/Audit & WinCC/ChangeControl,"WinCC/Audit RT Upgrade from V7.0/7.2 to V7.3 for WinCC/Audit RT runtime software, Single license, SW and License Key Download ******************************* E-mail address required for delivery"
6FX2001-2QD60,Drive technology>Motors>Motion Control Encoder measuring systems>Incremental encoders>Incremental encoders with RS422 (TTL),"INCREM. ENCODER 6FX2001-2QD60 WITH RS 422 (TTL), 3600 P/R, CLAMP FLANGE WELLE 10 MM OPERATING VOLTAGE 10 - 30 V RADIAL FLANGE CONNECTOR"
6GK5213-3BF00-2AB2,Automation technology>Industrial communication>Industrial Ethernet>Layer 2 switches>SCALANCE X-200 managed>SCALANCE XB-200 managed,"SCALANCE XB213-3LD managed Layer 2 IE Switch 13x IEC 62443-4-2 certified; 10/100 Mbps RJ45 ports, 3x SM FO SC port 1x console port, diagnostics LED, redundant power supply, temp. range 0 &#176;C to +60 &#176;C; attachment to DIN rail; default PROFINET"
6FX8002-2DC46-1BG0,Automation technology>Automation systems>System cabling/control cabinets>MOTION-CONNECT connection systems>Signal cables for SINAMICS>For SINAMICS S120 with machine tools,"Signal cable pre-assembled type: 6FX8002-2DC46 DRIVE-CLiQ with 24 V M12 female/ M17 male speed-connect-ready MOTION-CONNECT 800PLUS UL/CSA, DESINA, Trailable Dmax=7.1 mm Length (m)=16"
6NH7997-5CA21-2GA1,Automation technology>Industrial communication>Industrial remote communication>Telecontrol>Control center>TeleControl Professional>SINAUT ST7sc SCADA Connect Software,"SINAUT software ST7SC V2.1 S Upgrade Upgrade from V1.0... V1.2 S; Software for connection of max. 6 SINAUT ST7 stations to HMI, SCADA and office applications via OPC; Single License for 1 install. of the runtime software; configuration software and electr. manual on CD-ROM, 2 languages (de, en); License key on USB stick"
6AG1138-6AA00-2BA8,Automation technology>Products for specific requirements>Automation technology for extreme conditions>SIMATIC industrial automation systems>SIPLUS IO systems>SIPLUS ET 200 systems for the control cabinet>ET 200SP>SIPLUS I/O modules>SIPLUS technology modules>SIPLUS SIWAREX WP321,"SIPLUS WP321 -40 ... +60&#176;C with conformal coating based on 7MH4138-6AA00-0BA0. WEIGHING ELECTRONIC (1 CHANNEL) for STRAIN GAUGE LOAD CELLS FULL BRIDGES (1-4 mV/V) for SIMATIC ET200SP, fits to BU-TYPE A0, RS485- INTERFACE for connection of SIWATOOL or a remote DISPLAY"
6DL1193-6TP00-0DK0,Automation technology>Process control systems>SIMATIC PCS 7>System components>Process I/O>SIMATIC ET 200SP HA>Terminal blocks,"SIMATIC ET 200SP HA, Terminal block, type K0 16 push-in terminals, New load group, width: 22.5 mm,"
6AV2105-0XX02-0DU8,... and everything else you need>Ordering Data Overview,"WinCC Runtime Professional Update V12-&gt; V12 SP1, data carrier without license, use only in connection with valid license for WinCC Runtime Professional, 6 languages (de,en,fr,es,it,zh), executable in Windows XP (32 bit)/ Windows 7 (32/64 bit) Windows Server 2003 R2/2008 (32 bit)/ Windows Server 2008 R2 (64 bit)"
6GK1161-2AA01,Automation technology>Industrial communication>Industrial Ethernet>Systems Interfaces>System connection for PG/PC/IPC>Communication for PC-based systems>CP 1612 A2,Communications processor CP 1612 A2 PCI card (32 bit; 3.3/5 V universal keyed) to Connection to Industrial Ethernet (10/100/1000 Mbit/s) with RJ45 connection via SOFTNET S7 and SOFTNET PG Operating system support see SIMATIC NET software released as of SIMATIC NET CD 2008 SP2
6AV6371-2BP17-2AX0,Automation technology>SIMATIC HMI operator control and monitoring systems>HMI Software>SIMATIC WinCC V7>SIMATIC WinCC V7 basic software,"WinCC Power Pack RC 65536/102400 for WinCC V7.2, RT+CS license without version change from 65536 to 102400 PowerTags, Floating License"
6AV6645-0CB01-0AX0,"Automation technology>SIMATIC HMI operator control and monitoring systems>HMI devices>Advanced HMI, Panel-based>Mobile Panels>Mobile Panels x77 series>SIMATIC Mobile Panel 277","SIMATIC Mobile Panel 277 with integrated acknowledgment button and stop button, configurable with WinCC flexible Standard Version 2005 SP1 or higher or TIA Portal V11 to V14"
