3RT1975-6V,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Accessories and spare parts>For SIRIUS 3RT12 and 3TF6 vacuum contactors>For 3RT12 vacuum contactors>Vacuum tubes,Vacuum interrupters for 3RT1275 consisting of 3 vacuum interrupters and mounting hardware
3RS1705-1FW00,... and everything else you need>Ordering Data Overview,"interface converter Phased-out product !!! For further information, please contact our sales department 24-240 V UC, 3-way separation input: 0-10 V, 0/4-20 mA output: 0-10 V, 0/4-20 mA screw terminal"
3RS1800-1HQ00,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Coupling relays>SIRIUS 3RS18 coupling relays with industrial enclosure,!!! Phased-out product !!! The preferred successor is 3RQ2000-1CW00. Coupling relays in industrial enclosure 3 change-over contacts Combination voltage 24 V and 110-120 V AC/DC Screw terminal
3RT1944-6A,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Accessories and spare parts>For SIRIUS 3RT1 contactors and SIRIUS 3RH1 contactor relays>Contacts,"Replacement contact pieces for contactor Size S3, 3-pole, AC-3, 30 kW, 3 NO, main contacts, consists of 3 movable and 6 fixed contacts with mounting parts !!! Phased-out product !!! Successor is SIRIUS 3RT2"
3RT1054-6XJ46-0LA2,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Contactors for special applications>Contactors for railway applications>SIRIUS 3RT contactors with extended application range, 3-pole","Traction contactor, AC-3 115 A, 55 kW / 400 V Coil 72 V DC x (0.7-1.25) PLC input 24-110 V DC Auxiliary contacts 2 NO + 2 NC 3-pole size S6 Busbar connections Coil connection: screw terminal"
3RT1276-6NB36,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT12 and 3TF6 vacuum contactors,"Vacuum contactor, AC-3 500 A, 250 kW / 400 V AC (50-60 Hz) / DC operation 21-27.3 V UC Auxiliary contacts 2 NO + 2 NC 3-pole, Size S12 Busbar connections Drive: electronic with PLC interface 24 V DC"
3RT1045-1XF40-0LA2,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 80 A, 37 kW / 400 V 110 V DC, 0.7-1.25* Us 3-pole, Size S3 Screw terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2038-1XF40-0LA2&lt;&lt;"
3RT2027-1AG60,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Contactor, AC-3, 15 kW / 400 V, 1 NO + 1 NC, 100 V AC, 50 Hz, 100 ... 110 V, 60 Hz, 3-pole, Size S0, screw terminal"
3RT1033-1AK60,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 25 A, 11 kW / 400 V 110 V AC, 50 Hz / 120 V, 60 Hz 3-pole, Size S2 Screw terminal !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2026-1AK60&lt;&lt;"
3RT1034-3KF44-0LA0,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 32 A, 15 kW / 400 V 110 V DC, 0.7-1.25* Us 3-pole, Size S2 Spring-type terminal !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2035-3XF44-0LA2&lt;&lt;"
3RT1476-6AR36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Contactors for special applications>SIRIUS 3RT.4 contactors for weak or non-inductive loads (AC-1), 3-pole up to 2 650 A","Contactor, AC-1, 690 A/690 V/40 &#176;C, S12, 3-pole, 440-480 V AC/DC, with varistor, 2 NO+2 NC, Connection rail/ screw terminal"
3RT1965-5XF41,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Accessories and spare parts>For SIRIUS 3RT1 contactors and SIRIUS 3RH1 contactor relays>Solenoid coils,Changeover operating mechanism for 3RT106.-.X..-0LA2 or 3RT146.-.X..-0LA2 110 V DC x(0.7-1.25) supply voltage PLC input 24...110 V DC Screw terminal
3RS1705-1FD00,... and everything else you need>Ordering Data Overview,"interface converter Phased-out product !!! For further information, please contact our sales department 24 V AC/DC, 2-way separation input: 0-10 V, 0/4-20 mA output: 0-10 V, 0/4-20 mA screw terminal"
3RS7005-2FE00,Automation technology>Industrial controls>Monitoring and control devices>Relays>Coupling relays and signal converters/interface converters>SIRIUS 3RS70 signal converters,"Separation amplifier 24 V AC/DC, 3-way separation input: 0-10 V, 0/4-20 mA; output: 0 - 10 V, 0/4 - 20mA Spring-type terminal (push-in)"
3RS1800-1HP00,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Coupling relays>SIRIUS 3RS18 coupling relays with industrial enclosure,!!! Phased-out product !!! The preferred successor is 3RQ2000-1CW00. Coupling relays in industrial enclosure 3 change-over contacts Combination voltage 24 V and 220-240 V AC/DC Screw terminal
3RT1975-6A,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Accessories and spare parts>For SIRIUS 3RT1 contactors and SIRIUS 3RH1 contactor relays>Contacts,Replacement contact pieces for 3RT1075 consists of 3 movable and 6 fixed contacts with mounting parts
3RT1045-1XB40-0LA2,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 80 A, 37 kW / 400 V 24 V DC, 0.7-1.25* Us 3-pole, Size S3 Screw terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2038-1XB40-0LA2&lt;&lt;"
3RT1066-6NP36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Power contactor, AC-3 300 A, 160 kW / 400 V AC (50-60 Hz) / DC operation 200-277 V UC Auxiliary contacts 2 NO + 2 NC 3-pole, Size S10 Busbar connections Drive: electronic with PLC interface 24 V DC screw terminal"
3RT1055-1AF36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Power contactor, AC-3 150 A, 75 kW / 400 V AC (50-60 Hz) / DC operation 110-127 V AC/DC Auxiliary contacts 2 NO + 2 NC 3-pole, Size S6 with box terminal"
3RT1034-3KB44-0LA0,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 32 A, 15 kW / 400 V 24 V DC, 0.7-1.25* Us 3-pole, Size S2 Spring-type terminal !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2035-3XB44-0LA2&lt;&lt;"
3RT1033-1AC20,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 25 A, 11 kW / 400 V 24 V AC, 50/60 Hz 3-pole, Size S2 Screw terminal !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2026-1AC20&lt;&lt;"
3RT2027-1AG24,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Contactor, AC-3, 15 kW / 400 V, 2 NO + 2 NC, 110 V AC, 50 / 60 Hz, 3-pole, Size S0, screw terminal Removable auxiliary switch"
3RT1066-2AM36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Power contactor, AC-3 300 A, 160 kW / 400 V AC (50-60 Hz) / DC operation 200-220 V UC Auxiliary contacts 2 NO + 2 NC 3-pole, Size S10 Busbar connections Drive: conventional Spring-type terminal"
3RT1476-6AP36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Contactors for special applications>SIRIUS 3RT.4 contactors for weak or non-inductive loads (AC-1), 3-pole up to 2 650 A","Contactor, AC-1, 690 A/690 V/40 &#176;C, S12, 3-pole, 220-240 V AC/DC, with varistor, 2 NO+2 NC, Connection rail/ screw terminal"
3RT1363-6AE36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Contactors for special applications>SIRIUS 3RT.3 contactors, 4-pole, up to 525 A","Contactor, AC-1, 275 A/400 V/40 &#176;C, S10, 4-pole, 24-60 V AC, 20-60 V DC, 2 NO+2 NC, Connection rail/ screw terminal"
3RT1276-6LA06,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT12 and 3TF6 vacuum contactors,"Vacuum contactor, AC-3 500 A, 250 kW / 400 V without coil Auxiliary contacts 2 NO + 2 NC 3-pole, Size S12 Main conductor: Busbar connections Auxiliary conductor:screw terminals"
3RS1703-2DD00,... and everything else you need>Ordering Data Overview,"interface converter Phased-out product !!! For further information, please contact our sales department 24 V AC/DC, 2-way separation input: 4-20 mA output: 4-20 mA Spring-type terminal"
3RT1965-5XB42,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Accessories and spare parts>For SIRIUS 3RT1 contactors and SIRIUS 3RH1 contactor relays>Solenoid coils,Changeover operating mechanism for 3RT106.-.X..-0LA2 or 3RT146.-.X..-0LA2 24 V DC x(0.7-1.25) Supply voltage PLC input 24...110 V DC Spring-type terminal
3RT1944-5BW42,... and everything else you need>Ordering Data Overview,"Magnet coil for contactors SIRIUS, Size S3, Spring-loaded connection technology, 48 V DC !!! Phased-out product !!! Successor is SIRIUS 3RT2"
3RT1044-3XF40-0LA2,... and everything else you need>Ordering Data Overview,"Traction contactor, AC-3 65 A, 30 kW / 400 V 110 V DC, 0.7-1.25* Us 3-pole, Size S3 Spring-type terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2037-3XF40-0LA2&lt;&lt;"
3RS7002-1AE00,Automation technology>Industrial controls>Monitoring and control devices>Relays>Coupling relays and signal converters/interface converters>SIRIUS 3RS70 signal converters,"Separation amplifier 24 V AC/DC, 3-way separation input: 0-20 mA output: 0-10 V screw terminal"
3RT1046-1AB00-1AA0,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 95 A, 45 kW / 400 V 24 V AC, 50 Hz, 3-pole Size S3, Screw terminal Upright mounting position !!! Phased-out product !!! Successor is SIRIUS 3RT2"
3RT1034-3BW40,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 32 A, 15 kW / 400 V 48 V DC, 3-pole, Size S2 Spring-type terminal !!! Phased-out product !!! Successor is SIRIUS 3RT2"
3RS1142-2GW80,"Automation technology>Industrial controls>Monitoring and control devices>Relays>Monitoring relays>SIRIUS 3RS10, 3RS11, 3RS20, 3RS21 temperature monitoring relays>Relays, digitally adjustable for 1 sensor","Temperature monitoring relay Thermocouple J,K, T,E, N,S, R,B 2 threshold values digitally adjustable -99 &#176;C to 1800 &#176;C (sensor-dependent) 24-240 V AC/DC 2 x 1 CO + 1 NO, Width 45 mm Spring-type terminal"
3RT1975-5PP31,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Accessories and spare parts>For SIRIUS 3RT1 contactors and SIRIUS 3RH1 contactor relays>Solenoid coils,"Changeover operating mechanism for contactors 3RT107, 3RT147 AC (50...60 Hz) / DC operation, 200 ... 220 V Operating mechanism: electronic with PLC input 24 V DC and RLT signal"
3RT1476-6AM36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Contactors for special applications>SIRIUS 3RT.4 contactors for weak or non-inductive loads (AC-1), 3-pole up to 2 650 A","Contactor, AC-1, 690 A/690 V/40 &#176;C, S12, 3-pole, 200-220 V AC/DC, with varistor, 2 NO+2 NC, Connection rail/ screw terminal"
3RT1066-6NF36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Power contactor, AC-3 300 A, 160 kW / 400 V AC (50-60 Hz) / DC operation 96-127 V UC Auxiliary contacts 2 NO + 2 NC 3-pole, Size S10 Busbar connections Drive: electronic with PLC interface 24 V DC screw terminal"
3RT1076-6AP36-3PA0,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Power contactor, AC-3 500 A, 250 kW / 400 V AC (50-60 Hz) / DC 220-240 V UC Auxiliary contacts 2 NO + 2 NC 3-pole, size S12 Busbar connections Operating mechanism: conventional screw terminals Perm. mount. auxiliary switch block DIN 50012"
3RS1703-2CD00,... and everything else you need>Ordering Data Overview,"interface converter Phased-out product !!! For further information, please contact our sales department 24 V AC/DC, 2-way separation input: 4-20 mA output: 0-20 mA Spring-type terminal"
3RT2027-1AG20,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Contactor, AC-3, 15 kW / 400 V, 1 NO + 1 NC, 110 V AC, 50 / 60 Hz, 3-pole, Size S0, screw terminal"
3RT1944-5BW41,... and everything else you need>Ordering Data Overview,"Magnet coil for contactors SIRIUS, Size S3, screw terminal, 48 V DC !!! Phased-out product !!! Successor is SIRIUS 3RT2"
3RT1375-6AP36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Contactors for special applications>SIRIUS 3RT.3 contactors, 4-pole, up to 525 A","Contactor, AC-1, 525 A/400 V/40 &#176;C, S12, 4-pole, 100-250 V AC/DC, 2 NO+2 NC, Connection rail/ screw terminal"
3RT1044-3XB40-0LA2,... and everything else you need>Ordering Data Overview,"Traction contactor, AC-3 65 A, 30 kW / 400 V 24 V DC, 0.7-1.25* Us 3-pole, Size S3 Spring-type terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2037-3XB40-0LA2&lt;&lt;"
3RT1276-6AV36,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT12 and 3TF6 vacuum contactors,"Vacuum contactor, AC-3 500 A, 250 kW / 400 V AC (50-60 Hz) / DC operation 380-420 V UC Auxiliary contacts 2 NO + 2 NC 3-pole, Size S12 Busbar connections Drive: conventional"
3RT1066-2AF36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Power contactor, AC-3 300 A, 160 kW / 400 V AC (50-60 Hz) / DC operation 110-127 V UC Auxiliary contacts 2 NO + 2 NC 3-pole, Size S10 Busbar connections Drive: conventional Spring-type terminal"
3RT1034-3BM40,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 32 A, 15 kW / 400 V 220 V DC, 3-pole, Size S2 Spring-type terminal !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2035-3NP30&lt;&lt;"
3RT1965-5XB41,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Accessories and spare parts>For SIRIUS 3RT1 contactors and SIRIUS 3RH1 contactor relays>Solenoid coils,Changeover operating mechanism for 3RT106.-.X..-0LA2 or 3RT146.-.X..-0LA2 24 V DC x(0.7-1.25) Supply voltage PLC input 24...110 V DC Screw terminal
3RT1046-1AB00,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 95 A, 45 kW / 400 V 24 V AC, 50 Hz, 3-pole Size S3, Screw terminal !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2046-1AB00&lt;&lt;"
3RT1476-6AF36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Contactors for special applications>SIRIUS 3RT.4 contactors for weak or non-inductive loads (AC-1), 3-pole up to 2 650 A","Contactor, AC-1, 690 A/690 V/40 &#176;C, S12, 3-pole, 110-127 V AC/DC, with varistor, 2 NO+2 NC, Connection rail/ screw terminal"
3RS1142-2GD80,"Automation technology>Industrial controls>Monitoring and control devices>Relays>Monitoring relays>SIRIUS 3RS10, 3RS11, 3RS20, 3RS21 temperature monitoring relays>Relays, digitally adjustable for 1 sensor","Temperature monitoring relay Thermocouple J,K, T,E, N,S, R,B 2 threshold values digitally adjustable -99 &#176;C to 1800 &#176;C (sensor-dependent) 24 V AC/DC 2 x 1 CO + 1 NO, Width 45 mm Spring-type terminal"
3RS1703-2AD00,... and everything else you need>Ordering Data Overview,"interface converter Phased-out product !!! For further information, please contact our sales department 24 V AC/DC, 2-way separation input: 4-20 mA output: 0-10 V Spring-type terminal"
3RS7000-2DE00,Automation technology>Industrial controls>Monitoring and control devices>Relays>Coupling relays and signal converters/interface converters>SIRIUS 3RS70 signal converters,"Separation amplifier 24 V AC/DC, 3-way separation input: 0-10 V output: 4-20 mA Spring-type terminal (push-in)"
3RT1944-5BP42,... and everything else you need>Ordering Data Overview,"Magnet coil for contactors SIRIUS, Size S3, Spring-loaded connection technology, 230 V DC !!! Phased-out product !!! Successor is SIRIUS 3RT2"
3RT1075-6AP36-3PA0,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Power contactor, AC-3 400 A, 200 kW / 400 V AC (50-60 Hz) / DC operation 220-240 V UC Auxiliary contacts 2 NO + 2 NC 3-pole, Size S12 Busbar connections Drive: conventional screw terminal Aux. switch captive, DIN 50012"
3RT1044-1XF40-0LA2,... and everything else you need>Ordering Data Overview,"Traction contactor, AC-3 65 A, 30 kW / 400 V 110 V DC, 0.7-1.25* Us, 3-pole, Size S3 Screw terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2037-1XF40-0LA2&lt;&lt;"
3RT1066-6NB36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Power contactor, AC-3 300 A, 160 kW / 400 V AC (50-60 Hz) / DC operation 21-27 UC, 3 V Auxiliary contacts 2 NO + 2 NC 3-pole, Size S10 Busbar connections Drive: electronic with PLC interface 24 V DC screw terminal"
3RT2027-1AF04,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Contactor, AC-3, 15 kW / 400 V, 2 NO + 2 NC, 110 V AC, 50 Hz, 3-pole, Size S0 screw terminal Removable auxiliary switch"
3RT1975-5PF31,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Accessories and spare parts>For SIRIUS 3RT1 contactors and SIRIUS 3RH1 contactor relays>Solenoid coils,"Changeover operating mechanism for contactors 3RT107, 3RT147 AC (50...60 Hz) / DC operation, 96 ... 127 V Operating mechanism: electronic with PLC input 24 V DC and RLT signal"
3RT1034-3BF40,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 32 A, 15 kW / 400 V 110 V DC, 3-pole, Size S2 Spring-type terminal !!! Phased-out product !!! Successor is SIRIUS 3RT2"
3RT1055-6SP36-3PA0,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Power contactor, AC-3 150 A, 75 kW / 400 V Coil AC 50/60 Hz and DC 200-277 V x (0.8-1.1) F-SPS input 24 V DC 3-pole size S6 Auxiliary contacts 2 NO + 2 NC permanently mounted Main circuit: Busbar Control and auxiliary circuit: Screw terminal"
3RT1476-6AD36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Contactors for special applications>SIRIUS 3RT.4 contactors for weak or non-inductive loads (AC-1), 3-pole up to 2 650 A","Contactor, AC-1, 690 A/690 V/40 &#176;C, S12, 3-pole, 42-48 V AC/DC, with varistor, 2 NO+2 NC, Connection rail/ screw terminal"
3RS1142-1GW80,"Automation technology>Industrial controls>Monitoring and control devices>Relays>Monitoring relays>SIRIUS 3RS10, 3RS11, 3RS20, 3RS21 temperature monitoring relays>Relays, digitally adjustable for 1 sensor","Temperature monitoring relay Thermocouple J,K, T,E, N,S, R,B 2 threshold values digitally adjustable -99 &#176;C to 1800 &#176;C (sensor-dependent) 24-240 V AC/DC 2 x 1 CO + 1 NO, Width 45 mm screw terminal"
3RT1276-6AU36,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT12 and 3TF6 vacuum contactors,"Vacuum contactor, AC-3 500 A, 250 kW / 400 V AC (50-60 Hz) / DC operation 240-277 V UC Auxiliary contacts 2 NO + 2 NC 3-pole, Size S12 Busbar connections Drive: conventional"
3RS1703-1DD00,... and everything else you need>Ordering Data Overview,"interface converter Phased-out product !!! For further information, please contact our sales department 24 V AC/DC, 2-way separation input: 4-20 mA output: 4-20 mA screw terminal"
3RT1944-5BP41,... and everything else you need>Ordering Data Overview,"Magnet coil for contactors SIRIUS, Size S3, screw terminal, 230 V DC !!! Phased-out product !!! Successor is SIRIUS 3RT2"
3RT1044-1XB40-0LA2,... and everything else you need>Ordering Data Overview,"Traction contactor, AC-3 65 A, 30 kW / 400 V 24 V DC, 0.7-1.25* Us, 3-pole, Size S3 Screw terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2037-1XB40-0LA2&lt;&lt;"
3RT1034-1BB40-1AA0,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 32 A, 15 kW / 400 V 24 V DC, 3-pole, Size S2, Screw terminal Upright mounting position !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2035-1NB30-1AA0&lt;&lt;"
3RT2017-2KB42-1AA0,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","power contactor, AC-3 12 A, 5.5 kW / 400 V 1 NC, 24 V DC 0.7-1.25*US with integrated suppressor diode 3-pole, Size S00 Spring-type terminal suitable for PLC outputs upright mounting position"
3RT1034-3BE40,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 32 A, 15 kW / 400 V 60 V DC, 3-pole, Size S2 Spring-type terminal !!! Phased-out product !!! Successor is SIRIUS 3RT2"
3RT1045-3KF44-0LA0,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 80 A, 37 kW / 400 V 110 V DC, 0.7-1.25* Us 3-pole, Size S3 Spring-type terminal !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2038-3XF44-0LA2&lt;&lt;"
3RT1476-6AB36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Contactors for special applications>SIRIUS 3RT.4 contactors for weak or non-inductive loads (AC-1), 3-pole up to 2 650 A","Contactor, AC-1, 690 A/690 V/40 &#176;C, S12, 3-pole, 23-26 V AC/DC, with varistor, 2 NO+2 NC, Connection rail/ screw terminal"
3RT1066-2AD36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Power contactor, AC-3 300 A, 160 kW / 400 V AC (50-60 Hz) / DC operation 42-48 V UC Auxiliary contacts 2 NO + 2 NC 3-pole, Size S10 Busbar connections Drive: conventional Spring-type terminal"
3RT2027-1AF00,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Contactor, AC-3, 15 kW / 400 V, 1 NO + 1 NC, 110 V AC, 50 Hz, 3-pole, Size S0 screw terminal"
3RT1066-6AP36-3PA0,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Power contactor, AC-3 300 A, 160 kW / 400 V AC (50-60 Hz) / DC operation 220-240 V UC Auxiliary contacts 2 NO + 2 NC 3-pole, Size S10 Busbar connections Drive: conventional screw terminal Captive auxiliary switch"
3RS1142-1GD80,"Automation technology>Industrial controls>Monitoring and control devices>Relays>Monitoring relays>SIRIUS 3RS10, 3RS11, 3RS20, 3RS21 temperature monitoring relays>Relays, digitally adjustable for 1 sensor","Temperature monitoring relay Thermocouple J,K, T,E, N,S, R,B 2 threshold values digitally adjustable -99 &#176;C to 1800 &#176;C (sensor-dependent) 24 V AC/DC 2 x 1 CO + 1 NO, Width 45 mm screw terminal"
3RS1703-1CD00,... and everything else you need>Ordering Data Overview,"interface converter Phased-out product !!! For further information, please contact our sales department 24 V AC/DC, 2-way separation input: 4-20 mA output: 0-20 mA screw terminal"
3RT1066-6LA06,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Power contactor, AC-3 300 A, 160 kW / 400 V without coil Auxiliary contacts 2 NO + 2 NC 3-pole, Size S10 Main conductor: Busbar connections Drive: conventional Auxiliary conductor: Screw terminals"
3RT1975-5NP31,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Accessories and spare parts>For SIRIUS 3RT1 contactors and SIRIUS 3RH1 contactor relays>Solenoid coils,"Changeover operating mechanism for contactors 3RT107, 3RT147, AC (50...60 Hz) / DC operation, 200 ... 277 V, Drive: electronic with PLC input 24 V DC screw terminal"
3RT1944-5BM42,... and everything else you need>Ordering Data Overview,"Magnet coil for contactors SIRIUS, Size S3, Spring-loaded connection technology, 220 V DC !!! Phased-out product !!! Successor is SIRIUS 3RT2"
3RT1055-6SP36,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT contactors, 3-pole, up to 250�kW","Power contactor, AC-3 150 A, 75 kW / 400 V Coil AC 50/60 Hz and DC 200-277 V x (0.8-1.1) F-PLC input 24 V DC 3-pole size S6 Auxiliary contacts 2 NO + 2 NC Main circuit: Busbar Control and auxiliary circuit: screw terminal"
3RT1033-1BB40-1AA0,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 25 A, 11 kW / 400 V 24 V DC, 3-pole, size 2 Screw terminal Upright mounting position !!! Phased-out product !!! Successor is SIRIUS 3RT2"
3RT1034-3BD40,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 32 A, 15 kW / 400 V 42 V DC, 3-pole, Size S2 Spring-type terminal !!! Phased-out product !!! Successor is SIRIUS 3RT2"
3RT1036-3XF40-0LA2,... and everything else you need>Ordering Data Overview,"Traction contactor, AC-3 50 A, 22 kW / 400 V 110 V DC, 0.7-1.25* Us, 3-pole, Size S2 Spring-type terminal With electronic control unit Integrated varistor !!! Phased-out product !!! Successor is SIRIUS 3RT2 Preferred successor type is &gt;&gt;3RT2036-3XF40-0LA2&lt;&lt;"
3RT1276-6AT36,Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Power contactors for switching motors>SIRIUS 3RT12 and 3TF6 vacuum contactors,"Vacuum contactor, AC-3 500 A, 250 kW / 400 V AC (50-60 Hz) / DC operation 575-600 V UC Auxiliary contacts 2 NO + 2 NC 3-pole, Size S12 Busbar connections Drive: conventional"
3RT1045-3KB44-0LA0,... and everything else you need>Ordering Data Overview,"Power contactor, AC-3 80 A, 37 kW / 400 V 24 V DC, 0.7-1.25* Us 3-pole, Size S3 Spring-type terminal !!! Phased-out product !!! Successor is SIRIUS 3RT2"
3RT1466-6PP35,"Automation technology>Industrial controls>Switching devices>Contactors and contactor assemblies>Contactors for special applications>SIRIUS 3RT.4 contactors for weak or non-inductive loads (AC-1), 3-pole up to 2 650 A","Contactor, AC-1, 400 A/690 V/40 &#176;C, S10, 3-pole, 200-277 V AC/DC, PLC-IN optional, with varistor, 1 NO+1 NC, connection bar/ screw terminal, remaining life time"
